                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      982                  4.0000000000000000E+000                  2.0000000000000000E-002                  1.4285253107201639E+008                  3.5559044986111240E+005                  1.1808239511780284E+004                  3.8860574765618230E+002                  4.7101795614083635E+000                 -4.1654030899773069E+000                  1.9429886443590366E-002                  4.1273330686250833E-011                  9.6113619371467174E-001                  1.4169750631148718E-004                  1.2685127483096274E-002                  4.4484855760946551E-004                  2.0850244238743761E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.3726054561713892E+000                  2.7276933912855869E-004                  1.5469526703375025E+000                  7.3911661881353998E-003                  1.7782498828891630E-002                  3.0346454122333867E-002                  8.3400976954999349E-003                  3.8979889481811547E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1154430746638303E+004                  2.0585158132548575E+005                  1.0293208538796465E+008                  3.8627010206823377E+002                  3.8627010206823388E+002                  1.4004934181223813E-028                  2.6241467254354777E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5080830345582640E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241209"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.0732775192273207E+000                 -9.5355873899035206E+000                  2.6664216180970408E+000                  6.7303746361347605E-001                  3.8860574765618230E+002                  2.5895092197246590E+000                  0.0000000000000000E+000                  3.8487528356711238E+001                                        0                  1.4553058054914274E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7769420303175053E+001                  6.9173301205004611E-001                 -1.2221848749616356E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.7101795614083635E+000                  1.1837977746355715E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  4.6389705782081808E+002                  8.9323762432675780E-001                  2.6173886259283261E+000                  2.2922792832841035E-001                  6.7996102909766087E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.8384749564746534E-001                  4.2722286153317542E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4414896343309402E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6295023963856116E-003                  1.3330555020128512E-001                  1.3330555020128512E-001                  4.0000000000000000E+000                  3.9999999999988005E+000                 -9.8999999999999986E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860651E-003                  1.0103427409336031E-003                  9.3805276451495133E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  4.2722286153317536E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.5922378127125230E-002                 -5.6821424283581621E+000 
                                       2                  4.0756312570471165E+000                 -9.5198194646282506E+000                  2.6838040287981997E+000                  6.7302137477389612E-001                  3.8860574765618185E+002                  2.5895092197246585E+000                  0.0000000000000000E+000                  3.8443479726548880E+001                                        0                  1.4610392470430951E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7740237041442530E+001                  6.9140574787165765E-001                 -1.2154901959985743E+001                  8.5714285714285710E-001                  9.9999999999940004E-001                  4.7100050716949617E+000                  1.1902309989394882E+004                  6.9373440304836598E-001                 -1.5880676782771558E-001                  4.8284087558051834E+002                  8.9517840357018807E-001                  2.6357136249688140E+000                  2.3173927587309157E-001                  6.8064528791823142E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.8929092275965349E-001                  4.4301932657000829E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4523009506632745E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6464002813956353E-003                  1.3524665872122493E-001                  1.3524665872122493E-001                  3.9999999999976001E+000                  3.9999999999961999E+000                 -1.2221848749616356E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336033E-003                  9.3805276451495150E-003                  2.0850244238750301E-003                  4.0772218292556648E-003                  4.4301932657000829E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.5140353089345986E-002                 -5.6710819787224835E+000 
                                       3                  4.0777827429791245E+000                 -9.5059065930993221E+000                  2.6992568848306568E+000                  6.7300327159372486E-001                  3.8860574765618179E+002                  2.5895092197246585E+000                  0.0000000000000000E+000                  3.8405722541632279E+001                                        0                  1.4663655537684532E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7714726977480449E+001                  6.9111110968898859E-001                 -1.2301029995663981E+001                  1.4000000000000004E+000                  9.9999999999870004E-001                  4.7098087434041878E+000                  1.1961420082512617E+004                  7.2571424748253965E-001                 -1.3923435060964023E-001                  5.0033039248634407E+002                  8.9681802001471844E-001                  2.6519612109054540E+000                  2.3403152480381850E-001                  6.8126187845464203E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.9368134174677949E-001                  4.5744172941429164E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4780359790134835E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6625166868226875E-003                  1.3959861975532856E-001                  1.3959861975532856E-001                  3.9999999999948002E+000                  3.9999999999938001E+000                 -1.1886056647693163E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336031E-003                  9.3805276451495133E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  4.5744172941429169E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.3477801327353727E-002                 -5.6614720790575710E+000 
                                       4                  4.0795599255388844E+000                 -9.4947486361969897E+000                  2.7117285186871176E+000                  6.7299074710782703E-001                  3.8860574765618185E+002                  2.5895092197246585E+000                  0.0000000000000000E+000                  3.8376180661624446E+001                                        0                  1.4708091980771068E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7694435796641763E+001                  6.9087121065619361E-001                 -1.2301029995663981E+001                  1.0000000000000000E+000                  9.9999999999820000E-001                  4.7096729206270469E+000                  1.2010467864039783E+004                  7.4879071654633422E-001                 -1.2563954858845097E-001                  5.1490667125428388E+002                  8.9808433237355467E-001                  2.6650456386114749E+000                  2.3591001396993638E-001                  6.8176430494231322E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.9691312241030130E-001                  4.6934687292883586E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4970038124262393E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6763717375102294E-003                  1.4250756799277700E-001                  1.4250756799277700E-001                  3.9999999999928000E+000                  3.9999999999918003E+000                 -1.1744727494896694E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336029E-003                  9.3805276451495133E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  4.6934687292883586E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.2463201394100442E-002                 -5.6538684872747567E+000 
                                       5                  4.0819244708174294E+000                 -9.4803327466185880E+000                  2.7279442549111974E+000                  6.7297853926161166E-001                  3.8860574765618185E+002                  2.5895092197246585E+000                  0.0000000000000000E+000                  3.8338957050528265E+001                                        0                  1.4767585980256540E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7668443742433343E+001                  6.9055714315881023E-001                 -1.2073786214160918E+001                  5.9259259259259234E-001                  9.9999999999769995E-001                  4.7095405354435762E+000                  1.2076037996047649E+004                  7.7204087253983944E-001                 -1.1235970711421743E-001                  5.3449574828971606E+002                  8.9965785083332439E-001                  2.6820216290757295E+000                  2.3837072580579935E-001                  6.8242260174082392E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  9.0070165310594896E-001                  4.8518802094708993E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5166022861070776E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6955282532574853E-003                  1.4523926957561420E-001                  1.4523926957561420E-001                  3.9999999999907998E+000                  3.9999999999891123E+000                 -1.1638272163982407E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336031E-003                  9.3805276451495150E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  4.8518802094708993E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.1586358100689796E-002                 -5.6441816882534468E+000 
                                       6                  4.0839829065142821E+000                 -9.4680908046151675E+000                  2.7417897269067253E+000                  6.7295860890136439E-001                  3.8860574765618185E+002                  2.5895092197246585E+000                  0.0000000000000000E+000                  3.8307981490925869E+001                                        0                  1.4819345392578279E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7646543833462552E+001                  6.9028983324655013E-001                 -1.2463757293161681E+001                  2.4545454545454559E+000                  9.9999999999685618E-001                  4.7093244132277334E+000                  1.2133410933838244E+004                  8.1162219687995796E-001                 -9.0646084050397993E-002                  5.5181020371312070E+002                  9.0094607947345862E-001                  2.6964885266672809E+000                  2.4045839216598666E-001                  6.8298337314600088E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  9.0361433287252080E-001                  4.9905938690528557E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5500677066022575E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.7124648878529626E-003                  1.4953306046504666E-001                  1.4953306046504666E-001                  3.9999999999874247E+000                  3.9999999999867373E+000                 -1.1502551997599998E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336031E-003                  9.3805276451495133E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  4.9905938690528557E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.0321007228254202E-002                 -5.6360566176437317E+000 
                                       7                  4.0857546356503818E+000                 -9.4578252821391295E+000                  2.7534662621734922E+000                  6.7295071405167661E-001                  3.8860574765618185E+002                  2.5895092197246585E+000                  0.0000000000000000E+000                  3.8282592770904060E+001                                        0                  1.4863914952456688E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7628331139904457E+001                  6.9006371253408405E-001                 -1.2162727297497700E+001                  5.0000000000000000E-001                  9.9999999999651246E-001                  4.7092388052543646E+000                  1.2183010980853249E+004                  8.2785747555517519E-001                 -8.2044425181038258E-002                  5.6684753470618443E+002                  9.0198736822806480E-001                  2.7086667177339914E+000                  2.4221351232350666E-001                  6.8345807881263154E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  9.0580263591403232E-001                  5.1099651172906125E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5639101621953690E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.7276285908565358E-003                  1.5116593455026536E-001                  1.5116593455026536E-001                  3.9999999999860503E+000                  3.9999999999846749E+000                 -1.1457485783718345E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336031E-003                  9.3805276451495133E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  5.1099651172906125E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.9877497668227974E-002                 -5.6293345534398931E+000 
                                       8                  4.0875021443683783E+000                 -9.4478629779920258E+000                  2.7648386560213649E+000                  6.7293529195879642E-001                  3.8860574765618185E+002                  2.5895092197246585E+000                  0.0000000000000000E+000                  3.8258262631878736E+001                                        0                  1.4907578957929031E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7610756964665967E+001                  6.8984539009263368E-001                 -1.2463757293161681E+001                  2.0000000000000000E+000                  9.9999999999582501E-001                  4.7090715799457632E+000                  1.2232131587608907E+004                  8.6049380909675111E-001                 -6.5252249897479533E-002                  5.8188700179440536E+002                  9.0297141638421297E-001                  2.7205126589338904E+000                  2.4389306114581599E-001                  6.8391670923471071E-001                  1.2966429887659328E+000                  8.5000496627254152E-001                  9.0775224520174636E-001                  5.2285398275710163E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5919245822961712E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.7426666027820400E-003                  1.5423811266714030E-001                  1.5423811266714030E-001                  3.9999999999833000E+000                  3.9999999999826121E+000                 -1.1379343520180379E+001                  6.9999999999999818E-001                  2.9797635254061119E-005                  2.7997020236474801E-001                  3.4468833607860642E-003                  1.0103427409336029E-003                  9.3805276451495116E-003                  2.0850244238750293E-003                  4.0772218292556631E-003                  5.2285398275710163E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.9095098871239259E-002                 -5.6228672667287825E+000 
                                       9                  4.0892337277558966E+000                 -9.4381998943078145E+000                  2.7759215963590078E+000                  6.7292775518548409E-001                  3.8860574765618185E+002                  2.5895092197246585E+000                  0.0000000000000000E+000                  3.8235102284848374E+001                                        0                  1.4950623390469579E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7593834693521774E+001                  6.8963289403035288E-001                 -1.2162727297497700E+001                  4.9999999999999939E-001                  9.9999999999548128E-001                  4.7089898591352712E+000                  1.2280999897930315E+004                  8.7688626166668604E-001                 -5.7056734038635579E-002                  5.9692751290222759E+002                  9.0389564131030986E-001                  2.7320398885386803E+000                  2.4550663105203752E-001                  6.8436337822144677E-001                  1.2966429887659328E+000                  8.5000496627254152E-001                  9.0944087690719355E-001                  5.3461812902301603E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6060274347284603E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.7580322246543088E-003                  1.5568583690339310E-001                  1.5568583690339310E-001                  3.9999999999819251E+000                  3.9999999999805507E+000                 -1.1344981685361393E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474801E-001                  3.4468833607860642E-003                  1.0103427409336029E-003                  9.3805276451495116E-003                  2.0850244238750288E-003                  4.0772218292556631E-003                  5.3461812902301603E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8745080877830063E-002                 -5.6166673498196076E+000 
