                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                     1066                  4.0000000000000000E+000                  2.0000000000000000E-002                  1.4454397440391117E+008                  1.0325239848798708E+004                  1.2502698452583812E+004                  4.5657822535819679E+002                  4.5541071572490450E+000                 -2.6057434651452014E+000                  1.0603539063230784E-005                  5.9361259885095583E-018                  9.8056250283981361E-001                  1.6156466855122580E-004                  1.2687954024410064E-002                  4.1512867503127563E-004                  2.0850244238750401E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.3657463283637914E+000                  2.6200005025196977E-004                  1.5538260606132992E+000                  7.4038549595137754E-003                  1.7777343950262921E-002                  3.0335427050358927E-002                  8.3400976955001552E-003                  4.0353331602537090E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8633097212626126E+004                  1.8121012079880995E+005                  8.7608207703332812E+007                  4.7053045161727238E+002                  4.7053045161727260E+002                  8.7818024546897822E-028                  3.2008129180091572E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5614609266488670E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241209"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.0980414640974407E+000                 -9.4834637880326333E+000                  2.7480148188168196E+000                  6.5840324526341010E-001                  4.5657822535819679E+002                  2.6595151957388108E+000                  0.0000000000000000E+000                  3.8604830787613331E+001                                        0                  1.5392212605711964E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7722402600470161E+001                  6.8765462843455760E-001                 -1.2221848749616356E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.5541071572490450E+000                  1.2532608238213266E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  5.5977670163850519E+002                  8.8885733455939764E-001                  2.6968468792407183E+000                  2.5766578305622662E-001                  6.8853490600869616E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.3209459834087673E-001                  4.8170258111238370E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4444739781239080E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6316472460283956E-003                  1.3354841304471815E-001                  1.3354841304471815E-001                  4.0000000000000000E+000                  3.9999999999988005E+000                 -9.8999999999999986E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860651E-003                  1.0103427409336031E-003                  9.3805276451495133E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  4.8170258111238370E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2411737001150847E-001                 -5.6795467162275131E+000 
                                       2                  4.1002757293105185E+000                 -9.4683712183622823E+000                  2.7645152886387621E+000                  6.5838745812843902E-001                  4.5657822535820748E+002                  2.6595151957388210E+000                  0.0000000000000000E+000                  3.8557723395847631E+001                                        0                  1.5424577586103480E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7694822158355123E+001                  6.8747704441644120E-001                 -1.2154901959985743E+001                  8.5714285714285710E-001                  9.9999999999940004E-001                  4.5539416128992629E+000                  1.2597249449818082E+004                  6.9236868185260114E-001                 -1.5966258494195021E-001                  5.8145390109759830E+002                  8.9077617058962755E-001                  2.7142838792191561E+000                  2.5838178961975750E-001                  6.8891054577965560E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.3628449120346926E-001                  4.9873725424083824E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4538436973079038E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6463487168284289E-003                  1.3525104041905811E-001                  1.3525104041905811E-001                  3.9999999999976001E+000                  3.9999999999961999E+000                 -1.2221848749616356E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336033E-003                  9.3805276451495150E-003                  2.0850244238750301E-003                  4.0772218292556648E-003                  4.9873725424083818E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2274520720495202E-001                 -5.6689226769833212E+000 
                                       3                  4.1023145920176409E+000                 -9.4550198826309444E+000                  2.7792117342207243E+000                  6.5836966681915199E-001                  4.5657822535820753E+002                  2.6595151957388210E+000                  0.0000000000000000E+000                  3.8517140498187402E+001                                        0                  1.5453597041568388E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7670619415256279E+001                  6.8731354166852732E-001                 -1.2301029995663981E+001                  1.4000000000000004E+000                  9.9999999999870004E-001                  4.5537550599321763E+000                  1.2656528226196921E+004                  7.2264739660874333E-001                 -1.4107355756097412E-001                  6.0146690281734561E+002                  8.9240888601491541E-001                  2.7297756202700310E+000                  2.5892363188463002E-001                  6.8925657416698127E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.3971773437239916E-001                  5.1430812546454546E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4762468340384948E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6603799858799151E-003                  1.3908148103675483E-001                  1.3908148103675483E-001                  3.9999999999948002E+000                  3.9999999999938001E+000                 -1.1886056647693163E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336031E-003                  9.3805276451495133E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  5.1430812546454546E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1961638323751167E-001                 -5.6596490666662262E+000 
                                       4                  4.1039973981823996E+000                 -9.4442911124269955E+000                  2.7910912722933641E+000                  6.5835734219420106E-001                  4.5657822535820759E+002                  2.6595151957388210E+000                  0.0000000000000000E+000                  3.8485293261877430E+001                                        0                  1.5477097982224575E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7651310003520443E+001                  6.8717752673477828E-001                 -1.2301029995663981E+001                  1.0000000000000000E+000                  9.9999999999820000E-001                  4.5536258330383745E+000                  1.2705664933407756E+004                  7.4444821315706866E-001                 -1.2816550815005323E-001                  6.1814629748764526E+002                  8.9367678734269840E-001                  2.7422717498656439E+000                  2.5928522658750852E-001                  6.8954455566581707E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.4228053338422759E-001                  5.2717201968434734E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4927928941770530E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6724799570971951E-003                  1.4166451368704899E-001                  1.4166451368704899E-001                  3.9999999999928000E+000                  3.9999999999918003E+000                 -1.1744727494896694E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336029E-003                  9.3805276451495133E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  5.2717201968434734E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1743991554902025E-001                 -5.6522859087917965E+000 
                                       5                  4.1062352609315331E+000                 -9.4304036997763045E+000                  2.8065609792860218E+000                  6.5834531729439738E-001                  4.5657822535820770E+002                  2.6595151957388210E+000                  0.0000000000000000E+000                  3.8445087540370558E+001                                        0                  1.5507593433181322E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7626502437292888E+001                  6.8699520153663307E-001                 -1.2073786214160918E+001                  5.9259259259259234E-001                  9.9999999999769995E-001                  4.5534997523751146E+000                  1.2771304536442405E+004                  7.6637928759311691E-001                 -1.1555624114972317E-001                  6.4056171652270950E+002                  8.9526065955877954E-001                  2.7585104799948130E+000                  2.5963891782159071E-001                  6.8993076845321322E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.4533136051802860E-001                  5.4430211374172902E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5099357910001767E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.6892748835206371E-003                  1.4411183627400087E-001                  1.4411183627400087E-001                  3.9999999999907998E+000                  3.9999999999891123E+000                 -1.1638272163982407E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336031E-003                  9.3805276451495150E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  5.4430211374172902E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1530499635409636E-001                 -5.6428742216393708E+000 
                                       6                  4.1081823600144896E+000                 -9.4185888398867892E+000                  2.8197901488160162E+000                  6.5832566173738793E-001                  4.5657822535820782E+002                  2.6595151957388210E+000                  0.0000000000000000E+000                  3.8411645491678321E+001                                        0                  1.5533175771877645E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7605533058614956E+001                  6.8683573756549787E-001                 -1.2463757293161681E+001                  2.4545454545454559E+000                  9.9999999999685618E-001                  4.5532936720485671E+000                  1.2828691456268138E+004                  8.0365158798568026E-001                 -9.4932192806805635E-002                  6.6037427791383993E+002                  8.9656463255985053E-001                  2.7723717517519368E+000                  2.5982087655243918E-001                  6.9026872299804898E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.4772855319538876E-001                  5.5931324309077245E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5393053930255437E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.7041448946606385E-003                  1.4799756943288514E-001                  1.4799756943288514E-001                  3.9999999999874247E+000                  3.9999999999867373E+000                 -1.1502551997599998E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336031E-003                  9.3805276451495133E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  5.5931324309077245E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1177063485536107E-001                 -5.6349535599157683E+000 
                                       7                  4.1098583599025922E+000                 -9.4086675847482528E+000                  2.8309613210214191E+000                  6.5831786809290660E-001                  4.5657822535820793E+002                  2.6595151957388214E+000                  0.0000000000000000E+000                  3.8384255311102564E+001                                        0                  1.5554539761194910E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7588051881600244E+001                  6.8669722764258423E-001                 -1.2162727297497700E+001                  5.0000000000000000E-001                  9.9999999999651246E-001                  4.5532119615153572E+000                  1.2878294725810332E+004                  8.1892161344165071E-001                 -8.6757666589975233E-002                  6.7758115843445694E+002                  8.9762312026163094E-001                  2.7840553512890440E+000                  2.5987996620498832E-001                  6.9056239603868452E-001                  1.2966429887659328E+000                  8.5000496627254174E-001                  8.4955501078423590E-001                  5.7223780483991710E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5514964953531647E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.7175337946140598E-003                  1.4949005655978004E-001                  1.4949005655978004E-001                  3.9999999999860503E+000                  3.9999999999846749E+000                 -1.1457485783718345E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474807E-001                  3.4468833607860646E-003                  1.0103427409336031E-003                  9.3805276451495133E-003                  2.0850244238750297E-003                  4.0772218292556639E-003                  5.7223780483991710E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1035051654350886E-001                 -5.6283843045534354E+000 
                                       8                  4.1115115909396094E+000                 -9.3990284877197592E+000                  2.8418538427580646E+000                  6.5830263163990654E-001                  4.5657822535820799E+002                  2.6595151957388214E+000                  0.0000000000000000E+000                  3.8358096822230017E+001                                        0                  1.5574808522246724E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7571145558420426E+001                  6.8655995233682976E-001                 -1.2463757293161681E+001                  2.0000000000000000E+000                  9.9999999999582501E-001                  4.5530522229370192E+000                  1.2927412024775826E+004                  8.4959199960438447E-001                 -7.0789585885991504E-002                  6.9479045381624496E+002                  8.9862700180596544E-001                  2.7954333068249411E+000                  2.5984484050937723E-001                  6.9085356756138627E-001                  1.2966429887659328E+000                  8.5000496627254152E-001                  8.5121122508346803E-001                  5.8508077537747109E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5762561425007772E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.7308368582796249E-003                  1.5232228518834209E-001                  1.5232228518834209E-001                  3.9999999999833000E+000                  3.9999999999826121E+000                 -1.1379343520180379E+001                  6.9999999999999818E-001                  2.9797635254061119E-005                  2.7997020236474801E-001                  3.4468833607860642E-003                  1.0103427409336029E-003                  9.3805276451495116E-003                  2.0850244238750293E-003                  4.0772218292556631E-003                  5.8508077537747098E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0753426388623880E-001                 -5.6220516695989780E+000 
                                       9                  4.1131501497782033E+000                 -9.3896690213313700E+000                  2.8524805611111810E+000                  6.5829518005222920E-001                  4.5657822535820804E+002                  2.6595151957388214E+000                  0.0000000000000000E+000                  3.8333268906356338E+001                                        0                  1.5594157454954062E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7554832342030071E+001                  6.8642264422375765E-001                 -1.2162727297497700E+001                  4.9999999999999939E-001                  9.9999999999548128E-001                  4.5529741027255222E+000                  1.2976278257347140E+004                  8.6498659046010495E-001                 -6.2990625176020693E-002                  7.1200093034104702E+002                  8.9957315750508182E-001                  2.8065170490915974E+000                  2.5971503454156486E-001                  6.9114492440277930E-001                  1.2966429887659328E+000                  8.5000496627254152E-001                  8.5266448229879999E-001                  5.9782693257999448E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5887645684598029E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.7444985753082921E-003                  1.5366768539626077E-001                  1.5366768539626077E-001                  3.9999999999819251E+000                  3.9999999999805507E+000                 -1.1344981685361393E+001                  6.9999999999999818E-001                  2.9797635254061122E-005                  2.7997020236474801E-001                  3.4468833607860642E-003                  1.0103427409336029E-003                  9.3805276451495116E-003                  2.0850244238750288E-003                  4.0772218292556631E-003                  5.9782693257999448E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0613388645717900E-001                 -5.6159693208877783E+000 
