                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                            model_number                                 star_age                                star_mass                             log_abs_mdot                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                             fe_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                tri_alpha                        v_div_csound_surf                              num_retries                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                     310                  1.5228596133587763E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.8215649415881847E+000                                     1561                  1.3043056082386739E-001                  9.9999941530132430E-001                  2.0098932023981914E-001                  3.2567582467164846E-002                  7.8127317086277963E-008                  9.9999944999408186E-001                  2.0098932023981914E-001                  3.3461514219766619E-002                  7.8127317086277963E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0936546029317836E+031                  8.8454121777903759E+031                  1.0859201713189392E+033                  1.0937137299232337E+033                  1.1480516940031056E+033                  1.1628277726168534E+033                  5.6115877128806091E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6700036221464210E+000                  1.4837934761626432E+000                  1.9412752251480020E-001                  2.6987676702027810E+000                  3.6529499308877127E+000                  5.0200074008213812E+002                  2.7007043574106602E+000                  1.5671054777944013E+000                  1.9059166630422928E+000                  8.0522391160527732E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0832120596144126E+000                  4.2093312726833911E+000                  2.0112907535103663E+001                  1.3568305974789319E+000                  4.9999999999960215E-001                  0.0000000000000000E+000                  9.2475641396582065E-001                  5.4855485927407889E-002                  1.1080330165267206E-003                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.3278619743961007E+000                  1.5839483325868251E+000                 -8.3980024618933347E-001                  2.6698693309364563E+000                  1.4837934761626432E+000                  0.0000000000000000E+000                                        0                  3.1000000000000000E+002                  1.5228596133587760E+008                  1.1999995574809829E+002                  4.8147043900156115E+002                  1.9518360353253425E+002                  7.8073441413013693E+000                  7.5736659112910687E+001                  3.1046304461062579E+002                 -5.1269672051177151E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999703175815307E+054                 -1.0615465226774782E+032                  0.0000000000000000E+000                 -1.0615465226774782E+032                 -1.0880889873005811E-212                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     320                  1.5293270526937351E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.7909063972344894E+000                                     1546                  1.3302159790406612E-001                  9.9999949220238016E-001                  2.1204549595626573E-001                  3.3014548343465788E-002                  7.8127317141789114E-008                  9.9999951580766466E-001                  2.1204549595626573E-001                  3.5109731424888324E-002                  7.8127317141789114E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2732721622511226E+031                  9.2112406146379529E+031                  1.1063855899477215E+033                  1.1141925023369747E+033                  1.1690108854120526E+033                  1.1841486894672378E+033                  5.7104740046266711E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6432552543894841E+000                  1.5172036729834260E+000                  2.8136432740438383E-001                  2.6763387831194687E+000                  3.6549773243927639E+000                  4.7673381649920026E+002                  2.6782759591393557E+000                  1.5518364916486476E+000                  1.9364546353338001E+000                  8.6388241826583325E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0854867083183759E+000                  4.1930864788060385E+000                  2.0096359579103428E+001                  1.3609521599244085E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.1147491048462748E-001                  6.7635515427173332E-002                  1.4820825019987479E-003                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.3249161639426772E+000                  1.5847234436259154E+000                 -7.9411690549384140E-001                  2.6430965856091482E+000                  1.5172036729834260E+000                  0.0000000000000000E+000                                        0                  3.2000000000000000E+002                  1.5293270526937348E+008                  1.1999995559810333E+002                  4.8147043860034915E+002                  1.9518360361385800E+002                  7.8073441445543219E+000                  7.5736659049798888E+001                  3.1046304435191519E+002                 -5.2953171925658871E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999703154149488E+054                 -1.0615465257951882E+032                  0.0000000000000000E+000                 -1.0615465257951882E+032                 -1.0625869012148997E-215                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     330                  1.5370791010770547E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.8776557648771153E+000                                     1535                  1.3718663115391808E-001                  9.9999955353069347E-001                  2.2879515563050831E-001                  3.4285622822328110E-002                  7.8127317807922929E-008                  9.9999958274308143E-001                  2.2879515563050831E-001                  3.5109731424888990E-002                  7.8127317807922929E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4664676025254874E+031                  9.6648169647259130E+031                  1.1280320896404838E+033                  1.1360165965524333E+033                  1.1910610286432226E+033                  1.2064089506044302E+033                  5.8202807944270485E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6082639294528485E+000                  1.5508602908490341E+000                  3.7706009148034247E-001                  2.6470790419756454E+000                  3.6576378538518681E+000                  4.4569023789183615E+002                  2.6490331216873924E+000                  1.5318940140044570E+000                  1.9763395906221812E+000                  9.4697734790644503E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0880381955718814E+000                  4.1768811921397218E+000                  2.0079604156276510E+001                  1.3668943252345520E+000                  4.9999999999953904E-001                  0.0000000000000000E+000                  8.9248471730144696E-001                  8.5803968958467217E-002                  2.1104866779568625E-003                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.3216278039932274E+000                  1.5851965050615713E+000                 -7.4946362722572613E-001                  2.6080733166543490E+000                  1.5508602908490341E+000                  0.0000000000000000E+000                                        0                  3.3000000000000000E+002                  1.5370791010770544E+008                  1.1999995541831520E+002                  4.8147043811944525E+002                  1.9518360371133500E+002                  7.8073441484534003E+000                  7.5736658974151354E+001                  3.1046304404181740E+002                 -5.5064676653511546E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999703128180233E+054                 -1.0615465294408308E+032                  0.0000000000000000E+000                 -1.0615465294408308E+032                 -1.0376825202085774E-218                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     340                  1.5459994919959620E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.9791618170736731E+000                                     1527                  1.4191943145970001E-001                  9.9999965670529600E-001                  2.5660725365346115E-001                  3.5109731424888879E-002                  7.8127317696900626E-008                  9.9999965670529600E-001                  2.5660725365346115E-001                  3.7086924650634623E-002                  7.8127317696900626E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6760432472257736E+031                  1.0097231419865920E+032                  1.1498577964140175E+033                  1.1579996341877448E+033                  1.2128565455924087E+033                  1.2284995606456060E+033                  5.9272768517580776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5635068556033636E+000                  1.5848967318235518E+000                  4.6481649057394858E-001                  2.6100081760511924E+000                  3.6609268132193455E+000                  4.0919957261969500E+002                  2.6119351714501784E+000                  1.5067671201508959E+000                  2.0265933783293035E+000                  1.0631471476179131E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0906342074493640E+000                  4.1602460899979725E+000                  2.0062510272358711E+001                  1.3728038701126655E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  8.7380241494817568E-001                  1.0342749187009574E-001                  2.9532043326564485E-003                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.3181822079755676E+000                  1.5851263946411285E+000                 -7.0506156956214194E-001                  2.5632727925250500E+000                  1.5848967318235518E+000                  0.0000000000000000E+000                                        0                  3.4000000000000000E+002                  1.5459994919959620E+008                  1.1999995521143057E+002                  4.8147043756606263E+002                  1.9518360382350306E+002                  7.8073441529401233E+000                  7.5736658887102706E+001                  3.1046304368498375E+002                 -5.7590712337890937E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999703098297051E+054                 -1.0615465336160741E+032                  0.0000000000000000E+000                 -1.0615465336160741E+032                 -1.0133618355717995E-221                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     350                  1.5563807921480146E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.1296679218301833E+000                                     1531                  1.4468515064438853E-001                  9.9999971032484758E-001                  3.0579255893585988E-001                  3.6098328037761640E-002                  7.8127317585878324E-008                  9.9999972787574865E-001                  3.0579255893585988E-001                  3.8166761654462367E-002                  7.8127317585878324E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9359210548199464E+031                  1.0543872029673459E+032                  1.1714942085741927E+033                  1.1796154914533377E+033                  1.2340367577789176E+033                  1.2499866902295173E+033                  6.0340859192908203E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5056611111860705E+000                  1.6186294594572854E+000                  5.6059158261926345E-001                  2.5629683611976595E+000                  3.6652942046195607E+000                  3.6732450467790937E+002                  2.5650499016407200E+000                  1.4745897024457357E+000                  2.0909482137396238E+000                  1.2329578037742490E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0935893955979274E+000                  4.1448491407198906E+000                  2.0046277670864349E+001                  1.3814553212602532E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  8.4676578543051118E-001                  1.2875825149491230E-001                  4.3353001916119705E-003                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.3146230892146389E+000                  1.5842449607074505E+000                 -6.6465395984796738E-001                  2.5053676058612711E+000                  1.6186294594572854E+000                  0.0000000000000000E+000                                        0                  3.5000000000000000E+002                  1.5563807921480140E+008                  1.1999995497066394E+002                  4.8147043692205119E+002                  1.9518360395404116E+002                  7.8073441581616470E+000                  7.5736658785797886E+001                  3.1046304326971062E+002                 -6.0619288291722606E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999703063519839E+054                 -1.0615465383967971E+032                  0.0000000000000000E+000                 -1.0615465383967971E+032                 -9.8961116691390544E-225                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     360                  1.5685204916711834E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.1373942266854176E+000                                     1543                  1.5587576541781684E-001                  9.9999979281646556E-001                  3.9149612729613242E-001                  3.8968203180739937E-002                  7.8127316565860920E-008                  9.9999979973278064E-001                  3.9149612729613242E-001                  3.8975584879008318E-002                  7.8127316565860920E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1044407589471942E+031                  1.1035475379433964E+032                  1.1926791822201206E+033                  1.2008980074606172E+033                  1.2544075687780956E+033                  1.2707376216869315E+033                  6.1382906804013571E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4354684056375540E+000                  1.6530346627887003E+000                  6.5895035799605473E-001                  2.5079979624431901E+000                  3.6704894104555277E+000                  3.2391584775508699E+002                  2.5104321966184351E+000                  1.4368904382626588E+000                  2.1663467421057776E+000                  1.4667184062769363E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0969050232890503E+000                  4.1319326592415750E+000                  2.0032212478751777E+001                  1.3928783946457892E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  8.1164424908160371E-001                  1.6123054535475217E-001                  6.5405005134795621E-003                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.3110397298470340E+000                  1.5821895466498503E+000                 -6.2329296165772363E-001                  2.4350889048507995E+000                  1.6530346627887003E+000                  0.0000000000000000E+000                                        0                  3.6000000000000000E+002                  1.5685204916711825E+008                  1.1999995468911601E+002                  4.8147043616895644E+002                  1.9518360410668996E+002                  7.8073441642675983E+000                  7.5736658667333955E+001                  3.1046304278409809E+002                 -6.3893591017495355E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999703022852019E+054                 -1.0615465441966992E+032                  0.0000000000000000E+000                 -1.0615465441966992E+032                 -9.6641715443505382E-228                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     370                  1.5838425189605480E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.2364044043122480E+000                                     1570                  1.5590644217369368E-001                  9.9999985202518626E-001                  5.1057384837786990E-001                  3.8976606453322155E-002                  7.8127316558922026E-008                  9.9999985547994397E-001                  5.1057384837786990E-001                  3.8976638377519551E-002                  7.8127316558922026E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4163182969186079E+031                  1.1639342365180406E+032                  1.2142435747756401E+033                  1.2224887076828993E+033                  1.2752722370146973E+033                  1.2921072748079383E+033                  6.2398680016498720E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3575196658313637E+000                  1.6872682083786135E+000                  7.6538739412486367E-001                  2.4506787769597795E+000                  3.6765841034039424E+000                  2.8418835716128820E+002                  2.4536062814585078E+000                  1.3962880947858662E+000                  2.2475514290593628E+000                  1.7682816048645236E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1010601371447244E+000                  4.1196206696163742E+000                  2.0018086519548572E+001                  1.4093966615552149E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  7.6198073399713606E-001                  2.0626712721595336E-001                  1.0516970212587877E-002                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.3072341413626738E+000                  1.5782535335000361E+000                 -5.8214966456553385E-001                  2.3570203623332420E+000                  1.6872682083786135E+000                  0.0000000000000000E+000                                        0                  3.7000000000000000E+002                  1.5838425189605469E+008                  1.1999995433376237E+002                  4.8147043521844347E+002                  1.9518360429935447E+002                  7.8073441719741794E+000                  7.5736658517815584E+001                  3.1046304217118586E+002                 -6.7116203302171740E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999702971523433E+054                 -1.0615465513634254E+032                  0.0000000000000000E+000                 -1.0615465513634254E+032                 -9.4376675146775809E-231                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     380                  1.6022331127078530E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.2380259665341793E+000                                     1590                  1.5590655762946889E-001                  9.9999988655199756E-001                  6.4489053227873394E-001                  3.8976639407332675E-002                  7.8127316891988933E-008                  9.9999989445274873E-001                  6.4489053227873394E-001                  3.8976641209505086E-002                  7.8127316891988933E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7127871698422139E+031                  1.2213678721657211E+032                  1.2354358764235693E+033                  1.2436550073844085E+033                  1.2959849897534024E+033                  1.3139390947592301E+033                  6.3467072828262205E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2896058738451117E+000                  1.7208357610885061E+000                  8.7210466625007876E-001                  2.4062651128291108E+000                  3.6828191283137341E+000                  2.5678817636653031E+002                  2.4095750230689825E+000                  1.3618024157715192E+000                  2.3165227870880569E+000                  2.0726348062390198E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1061489490202270E+000                  4.1100785211923769E+000                  2.0006123136585700E+001                  1.4316450549462132E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  6.9710474490752261E-001                  2.6342190958242151E-001                  1.7393645984072899E-002                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.3033842157146136E+000                  1.5719904894713765E+000                 -5.0813639823913592E-001                  2.2889134241664664E+000                  1.7208357610885061E+000                  0.0000000000000000E+000                                        0                  3.8000000000000000E+002                  1.6022331127078521E+008                  1.1999995390724158E+002                  4.8147043407756996E+002                  1.9518360453060419E+002                  7.8073441812241686E+000                  7.5736658338352967E+001                  3.1046304143552470E+002                 -6.9626399491162194E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999702909915201E+054                 -1.0615465601642365E+032                  0.0000000000000000E+000                 -1.0615465601642365E+032                 -9.2164721713866549E-234                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     390                  1.6243450965642095E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.3370158250842561E+000                                     1519                  1.5610143794098008E-001                  9.9999991651556053E-001                  7.7142030306848164E-001                  3.9025147710239225E-002                  7.8127316850355570E-008                  9.9999991887814310E-001                  7.7142030306848164E-001                  3.9044129220072207E-002                  7.8127316850355570E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9948914251092310E+031                  1.3042859199084022E+032                  1.2564007073512572E+033                  1.2646121357291067E+033                  1.3176229366657427E+033                  1.3350491356308454E+033                  6.4470958196167771E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2494459863586451E+000                  1.7540982062573958E+000                  9.8019318244581988E-001                  2.3872522321279877E+000                  3.6891202508706518E+000                  2.4607311657427942E+002                  2.3910641697321200E+000                  1.3399447439892540E+000                  2.3602381306525873E+000                  2.2921241168019989E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1127231190714664E+000                  4.1046043451712775E+000                  1.9997644089162755E+001                  1.4617462779811052E+000                  5.0000000000012346E-001                  0.0000000000000000E+000                  6.1280514831034916E-001                  3.3461558281397513E-001                  2.9524659493575786E-002                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.2992919392765452E+000                  1.5628428283420654E+000                 -4.3487395063624501E-001                  2.2485466669703511E+000                  1.7540982062573958E+000                  0.0000000000000000E+000                                        0                  3.9000000000000000E+002                  1.6243450965642092E+008                  1.1999995339441298E+002                  4.8147043270583720E+002                  1.9518360480864800E+002                  7.8073441923459201E+000                  7.5736658122575534E+001                  3.1046304055100040E+002                 -7.1117245686250341E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999702835840358E+054                 -1.0615465705376242E+032                  0.0000000000000000E+000                 -1.0615465705376242E+032                 -9.0004610923051931E-237                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     400                  1.6472566245431760E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.3237524289677172E+000                                     1501                  1.5640739703912565E-001                  9.9999992688913830E-001                  8.8283889276157046E-001                  3.9100019221245619E-002                  7.8127315642988031E-008                  9.9999993061817027E-001                  8.8283889276157046E-001                  3.9130600542643335E-002                  7.8127315642988031E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3828291067195020E+031                  1.3854463177409097E+032                  1.2763090110705150E+033                  1.2846906580508649E+033                  1.3364525477451308E+033                  1.3601675410946731E+033                  6.5507884495827773E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2545013870002397E+000                  1.7835031007495183E+000                  1.0867896499747667E+000                  2.4024964778409630E+000                  3.6962142939183109E+000                  2.5576507458921276E+002                  2.4078412401084455E+000                  1.3341451930820987E+000                  2.3718372324668979E+000                  2.3541668095504437E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1205779328415240E+000                  4.1045810796630642E+000                  1.9994757969700562E+001                  1.4971569781417315E+000                  4.9999999999990191E-001                  0.0000000000000000E+000                  5.1842639539623681E-001                  4.0968148189273595E-001                  4.8061865692174958E-002                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.2952134098173538E+000                  1.5520290630379079E+000                 -2.7309020672351930E-001                  2.2532106495043345E+000                  1.7835031007495183E+000                  0.0000000000000000E+000                                        0                  4.0000000000000000E+002                  1.6472566245431754E+008                  1.1999995286304116E+002                  4.8147043128450423E+002                  1.9518360509674554E+002                  7.8073442038698211E+000                  7.5736657898995844E+001                  3.1046303963449270E+002                 -7.1500380852519851E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999702759087056E+054                 -1.0615465815370577E+032                  0.0000000000000000E+000                 -1.0615465815370577E+032                 -8.7895127724436713E-240                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     410                  1.6696768641687477E+008                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.3992117690340375E+000                                     1469                  1.5666600703664746E-001                  9.9999993380485674E-001                  9.5582946151596793E-001                  3.9166454505661037E-002                  7.8127313110291756E-008                  9.9999993380485674E-001                  9.5582946151596793E-001                  3.9170145354795127E-002                  7.8127313110291756E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7129514681864660E+031                  1.4788211703250251E+032                  1.2960211514148323E+033                  1.3048387429392934E+033                  1.3583595407302774E+033                  1.3860868096547841E+033                  6.6509083769828481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3085322413563922E+000                  1.8025843031008379E+000                  1.2074715786503860E+000                  2.4519110130782611E+000                  3.7036909002628819E+000                  2.8398160305128351E+002                  2.4532902064128801E+000                  1.3419164635451730E+000                  2.3562946915407492E+000                  2.2714055966893241E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1297977963360797E+000                  4.1111568857464151E+000                  1.9999186114380993E+001                  1.5366161256846784E+000                  4.9999999999997097E-001                  0.0000000000000000E+000                  4.1903047194380089E-001                  4.8211939364611422E-001                  7.4629537254443545E-002                  3.4468833607860629E-003                  9.3805276451495098E-003                  2.2908516124067573E+000                  1.5407508143096800E+000                 -1.1292104414469425E-001                  2.3068834900957214E+000                  1.8025843031008379E+000                  0.0000000000000000E+000                                        0                  4.1000000000000000E+002                  1.6696768641687474E+008                  1.1999995234306346E+002                  4.8147042989364883E+002                  1.9518360537866545E+002                  7.8073442151466175E+000                  7.5736657680210357E+001                  3.1046303873763759E+002                 -7.0985818190947247E-001                 -1.0000000000000000E+000                  4.0000000000000000E+000                  1.0000000000000000E+002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4280904158206336E-001                  5.1999702683979572E+054                 -1.0615465920785748E+032                  0.0000000000000000E+000                 -1.0615465920785748E+032                 -8.5835085546627841E-243                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
