                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                     1042                  5.0000000000000000E+000                  2.0000000000000000E-002                  8.3243563727599278E+007                  3.5004806369936186E+003                  1.4553461937597995E+004                  1.0433953507304307E+003                  5.0809506962466946E+000                 -3.0877350105756145E+000                  1.0211497108333265E-005                  2.2434396954734213E-018                  9.8057378600998923E-001                  1.8218249703976183E-004                  1.2715960639354068E-002                  3.5561310337817599E-004                  2.0850244238750397E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  2.9229131360770606E+000                  2.2672918832850899E-004                  1.9767304403424228E+000                  9.1032650043579369E-003                  2.3116540491677988E-002                  3.7098657630499125E-002                  1.0425122119375190E-002                  5.3904792319347006E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1261289311246212E+004                  1.1105216737859332E+005                  4.7920474214301817E+007                  1.1035331459926974E+003                  1.1035331459926967E+003                  6.7428523054340071E-026                  7.5139742607622154E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6269670866900870E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241206"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.1636553481664951E+000                 -9.3813825700545674E+000                  2.9330052888982130E+000                  7.0594498069028255E-001                  1.0433953507304307E+003                  3.0184488972161265E+000                  0.0000000000000000E+000                  3.9199317068489655E+001                                        0                  1.6060646081999319E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7682406054929999E+001                  6.7736846639879111E-001                 -1.2221848749616356E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.0809506962466946E+000                  1.4576570188609949E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  8.5704828241922974E+002                  8.6715479782614713E-001                  2.8711019202162342E+000                  2.0066623795363767E-001                  7.1061787940243837E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  6.5121325373599370E-001                  6.0934337029259475E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7673018765557361E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.5823644362194454E-003                  1.3468400100926381E-001                  1.3468400100926381E-001                  5.0000000000000000E+000                  4.9999999999984999E+000                 -9.8999999999999986E+001                  6.9999999999999996E-001                  2.9797635251192804E-005                  2.7997020236474895E-001                  3.4468833607860785E-003                  1.0103427409336070E-003                  9.3805276451495462E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  6.0934337029259475E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.5982236944373857E-002                 -5.7086932663875558E+000 
                                       2                  4.1657124561368866E+000                 -9.3675872499096009E+000                  2.9480778870988478E+000                  7.0593374757852179E-001                  1.0433953507304821E+003                  3.0184488972161478E+000                  0.0000000000000000E+000                  3.9165494970300685E+001                                        0                  1.6065821293922395E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7656497894583890E+001                  6.7696144931353797E-001                 -1.1920818753952375E+001                  5.0000000000000000E-001                  9.9999999999940004E-001                  5.0808192781622381E+000                  1.4645778313661551E+004                  6.8368463924755085E-001                 -1.6514417754470043E-001                  8.8731513034898910E+002                  8.6923193189233650E-001                  2.8872135591765944E+000                  1.9892869272930869E-001                  7.1150548533382296E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  6.5505445196906653E-001                  6.2901019512452819E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7746878747281992E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.5985169468782117E-003                  1.3581120064154995E-001                  1.3581120064154995E-001                  4.9999999999969997E+000                  4.9999999999940004E+000                 -1.2221848749616356E+001                  7.0000000000000007E-001                  2.9797635251192804E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  6.2901019512452819E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4275855570644747E-002                 -5.6990121621833723E+000 
                                       3                  4.1676322247735520E+000                 -9.3550753201922916E+000                  2.9618510073870596E+000                  7.0591198129638943E-001                  1.0433953507304830E+003                  3.0184488972161483E+000                  0.0000000000000000E+000                  3.9136696579260729E+001                                        0                  1.6073065137940820E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7633111961432824E+001                  6.7656793716660646E-001                 -1.2301029995663981E+001                  2.4000000000000004E+000                  9.9999999999820000E-001                  5.0805646404009996E+000                  1.4710662262780677E+004                  7.1802556608479295E-001                 -1.4386009195285823E-001                  9.1590621794704600E+002                  8.7105406309968358E-001                  2.9018961182813077E+000                  1.9738401488600815E-001                  7.1236466031759704E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  6.5836389075440627E-001                  6.4739578392816906E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8051200950241375E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.6142358771009296E-003                  1.4017913162015883E-001                  1.4017913162015883E-001                  4.9999999999910001E+000                  4.9999999999897504E+000                 -1.1744727494896694E+001                  6.9999999999999996E-001                  2.9797635251192797E-005                  2.7997020236474895E-001                  3.4468833607860781E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  6.4739578392816895E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.7659200278584788E-002                 -5.6903397697393956E+000 
                                       4                  4.1695230469461562E+000                 -9.3431316281978614E+000                  2.9751051057011173E+000                  7.0590316863767943E-001                  1.0433953507304834E+003                  3.0184488972161483E+000                  0.0000000000000000E+000                  3.9111117978854736E+001                                        0                  1.6082537451263200E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7610912378379250E+001                  6.7616720708508904E-001                 -1.1925366381703094E+001                  4.2105263157894723E-001                  9.9999999999769995E-001                  5.0804615471547541E+000                  1.4774848860191732E+004                  7.3244475357694849E-001                 -1.3522512745375287E-001                  9.4428938065912234E+002                  8.7273269360147576E-001                  2.9159863511588004E+000                  1.9593970192434645E-001                  7.1324062657326370E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  6.6132945330481263E-001                  6.6544750822629587E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8184609306890404E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.6309728863523697E-003                  1.4190925868994173E-001                  1.4190925868994173E-001                  4.9999999999884999E+000                  4.9999999999855316E+000                 -1.1638272163982407E+001                  6.9999999999999996E-001                  2.9797635251192808E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495428E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  6.6544750822629587E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.5046811614833324E-002                 -5.6821777220901737E+000 
                                       5                  4.1719747350360388E+000                 -9.3280744299282894E+000                  2.9919411789931307E+000                  7.0588280428364403E-001                  1.0433953507304843E+003                  3.0184488972161487E+000                  0.0000000000000000E+000                  3.9081197396545313E+001                                        0                  1.6098066895222531E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7583064153010135E+001                  6.7563057220169231E-001                 -1.1986636038442018E+001                  1.1515151515151520E+000                  9.9999999999651246E-001                  5.0802233265549148E+000                  1.4858492008974965E+004                  7.6692728510176056E-001                 -1.1524581098726006E-001                  9.8161498371605990E+002                  8.7477601175403330E-001                  2.9338380442301362E+000                  1.9419343906590339E-001                  7.1441530305395839E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  6.6484676179080138E-001                  6.8892399979479313E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8516874971358490E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.6535544920530926E-003                  1.4580877590489361E-001                  1.4580877590489361E-001                  4.9999999999825624E+000                  4.9999999999799849E+000                 -1.1457485783718345E+001                  6.9999999999999996E-001                  2.9797635251192804E-005                  2.7997020236474907E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  4.0772218292556787E-003                  6.8892399979479302E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9196306461412903E-002                 -5.6720239000003687E+000 
                                       6                  4.1749690217069144E+000                 -9.3103643395370508E+000                  3.0119445212991676E+000                  7.0586571987476210E-001                  1.0433953507304850E+003                  3.0184488972161492E+000                  0.0000000000000000E+000                  3.9049655910356584E+001                                        0                  1.6122111712347956E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7550537766541964E+001                  6.7494919448774748E-001                 -1.1764787288825662E+001                  5.9999999999999942E-001                  9.9999999999548117E-001                  5.0800234831099154E+000                  1.4961289331781978E+004                  7.9711875396413112E-001                 -9.8476973021203257E-002                  1.0278849831584930E+003                  8.7706902225407612E-001                  2.9549782934617199E+000                  1.9227317999572202E-001                  7.1590951163816297E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  6.6861448229478004E-001                  7.1759892563721529E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8817534030869663E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.6830393818270170E-003                  1.4898176172165725E-001                  1.4898176172165725E-001                  4.9999999999774065E+000                  4.9999999999731086E+000                 -1.1344981685361393E+001                  7.0000000000000007E-001                  2.9797635251192797E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495462E-003                  2.0850244238750375E-003                  4.0772218292556795E-003                  7.1759892563721529E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4491580192928121E-002                 -5.6603023829508814E+000 
                                       7                  4.1782626721008027E+000                 -9.2915484147378713E+000                  3.0334043895733132E+000                  7.0583837945028438E-001                  1.0433953507304866E+003                  3.0184488972161496E+000                  0.0000000000000000E+000                  3.9019991807649959E+001                                        0                  1.6154827788084489E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7516200191457141E+001                  6.7417028435080495E-001                 -1.1861697301833718E+001                  1.2500000000000011E+000                  9.9999999999376243E-001                  5.0797036871363366E+000                  1.5075185752240053E+004                  8.4788150343403024E-001                 -7.1664838781787032E-002                  1.0799518420765528E+003                  8.7939201294707792E-001                  2.9775869064076455E+000                  1.9046552684051929E-001                  7.1762129594824087E-001                  1.2966429887659312E+000                  8.5000496627254207E-001                  6.7224569299657033E-001                  7.4937312114684172E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9337229199346459E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.7170228525841730E-003                  1.5386651524726080E-001                  1.5386651524726080E-001                  4.9999999999688125E+000                  4.9999999999653753E+000                 -1.1204989441368554E+001                  6.9999999999999996E-001                  2.9797635251192808E-005                  2.7997020236474901E-001                  3.4468833607860798E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  4.0772218292556787E-003                  7.4937312114684172E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7402412995570816E-002                 -5.6480737589394749E+000 
                                       8                  4.1810996909756195E+000                 -9.2758994564502650E+000                  3.0514289914748582E+000                  7.0581743100731631E-001                  1.0433953507304877E+003                  3.0184488972161501E+000                  0.0000000000000000E+000                  3.8998586227948536E+001                                        0                  1.6188465054667392E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7487833351152684E+001                  6.7347470623431060E-001                 -1.1871681522740319E+001                  1.0232558139534884E+000                  9.9999999999238742E-001                  5.0794586706301619E+000                  1.5173986417219270E+004                  8.8883722896877915E-001                 -5.1177763251372597E-002                  1.1257163956462095E+003                  8.8123197277905496E-001                  2.9965192372727145E+000                  1.8919498389534556E-001                  7.1915327732023837E-001                  1.2966429887659312E+000                  8.5000496627254207E-001                  6.7494150873051617E-001                  7.7686832609864859E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9763558143294322E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.7478268256500259E-003                  1.5745069826662522E-001                  1.5745069826662522E-001                  4.9999999999619371E+000                  4.9999999999585780E+000                 -1.1118472694359067E+001                  6.9999999999999996E-001                  2.9797635251192808E-005                  2.7997020236474895E-001                  3.4468833607860794E-003                  1.0103427409336070E-003                  9.3805276451495428E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  7.7686832609864859E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2372255130357908E-002                 -5.6380988384015041E+000 
                                       9                  4.1831477228723353E+000                 -9.2648608946201811E+000                  3.0642289503836131E+000                  7.0579768043803170E-001                  1.0433953507304886E+003                  3.0184488972161505E+000                  0.0000000000000000E+000                  3.8985083860740126E+001                                        0                  1.6215843852593517E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7467911992624359E+001                  6.7296003185526498E-001                 -1.2182930683585987E+001                  2.0476190476190474E+000                  9.9999999999104372E-001                  5.0792276754795829E+000                  1.5245712401095430E+004                  9.2911513810452206E-001                 -3.1930463891152026E-002                  1.1593883988332016E+003                  8.8248543117987388E-001                  3.0099364947999434E+000                  1.8845425892337070E-001                  7.2028885637811968E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  6.7669294072731734E-001                  7.9686770103992765E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0188154426504445E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.7706611149082867E-003                  1.6069456593236850E-001                  1.6069456593236850E-001                  4.9999999999552189E+000                  4.9999999999535785E+000                 -1.1047873792258580E+001                  7.0000000000000007E-001                  2.9797635251192804E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  7.9686770103992765E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8002743372431443E-002                 -5.6311563403648535E+000 
