                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                     1022                  2.0000000000000000E+000                  2.0000000000000000E-002                  9.1952109748025429E+008                  1.6840766370596542E+005                  7.7596298606425735E+003                  2.7732309049743243E+001                  2.9138296975510931E+000                 -1.1904305771939965E+000                  1.2233958773446877E-005                  8.5463493946780120E-017                  9.8050465260411468E-001                  1.1251776322523907E-004                  1.2408905438546404E-002                  7.9944398220927631E-004                  2.0850244238751676E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.2244755146372830E+000                  4.8526443909587544E-004                  7.3483018296971825E-001                  3.9197452095316374E-003                  7.4968033326337025E-003                  1.6467996905475412E-002                  4.1700488477501149E-003                  1.6812645479029320E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5199646863097805E+004                  1.1657104854348535E+006                  7.2118048173075473E+008                  2.7977373388252364E+001                  2.7977373388252353E+001                  5.6279348347560349E-032                  1.8237809257640065E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9017878985842872E+016                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241204"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.8902270400925323E+000                 -8.2588485072160083E+000                  3.4492931650869920E+000                  4.6446416528738355E-001                  2.7732309049743243E+001                  1.4429860313453642E+000                  0.0000000000000000E+000                  2.2221016596850706E+001                                        0                  7.8077065492030594E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7601659431961316E+001                  1.2685875788818948E+000                 -1.2096910013008094E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.9138296975510931E+000                  7.7665302851487450E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  2.8137996098735352E+003                  9.9673904530138535E-001                  3.4478746363175334E+000                  1.3444457122283601E-001                  2.2595735510447575E-002                  1.2966429888279924E+000                  8.5000496625408539E-001                  1.8857793814308069E-001                  8.0805579131247787E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5812566886618933E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1364501140303962E-003                  1.2564897352708984E-001                  1.2564897352708984E-001                  2.0000000000000000E+000                  1.9999999999991998E+000                 -9.8999999999999986E+001                  6.9999999994463014E-001                  2.9797690621387633E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  8.0805579131247769E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.7955976957461712E-003                 -4.0393025874010746E+000 
                                       2                  3.8914080881595781E+000                 -8.2510581210476062E+000                  3.4585038513630986E+000                  4.6446176979974024E-001                  2.7732309049743460E+001                  1.4429860313453677E+000                  0.0000000000000000E+000                  2.2220051089304828E+001                                        0                  7.8169839211397874E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7567558407514824E+001                  1.2678444620501257E+000                 -1.1789146634685135E+001                  4.9230769230768406E-001                  9.9999999999919997E-001                  2.9138136254523772E+000                  7.7876798267975619E+003                  6.7617761944297805E-001                 -1.6993920788741940E-001                  2.8741130813990999E+003                  9.9677255929869868E-001                  3.4570999249105441E+000                  1.3352005348705334E-001                  2.3057783545055315E-002                  1.2966429888279938E+000                  8.5000496625408495E-001                  2.0640913329858407E-001                  8.2268256648787031E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5829686107199427E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.1401602231908084E-003                  1.2782711866991980E-001                  1.2782711866991980E-001                  1.9999999999983999E+000                  1.9999999999967750E+000                 -1.2096910013008094E+001                  6.9999999994462903E-001                  2.9797690622482064E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  8.2268256648787031E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.3124570112147171E-003                 -4.0338742973667614E+000 
                                       3                  3.8938504620664967E+000                 -8.2363123072371778E+000                  3.4762246134565182E+000                  4.6445699035230653E-001                  2.7732309049743463E+001                  1.4429860313453677E+000                  0.0000000000000000E+000                  2.2221794019089117E+001                                        1                  7.8363339527864358E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7498893481028020E+001                  1.2662123619589931E+000                 -1.1496549806558017E+001                  5.0980392156862731E-001                  9.9999999999757494E-001                  2.9137815588639118E+000                  7.8315993571758227E+003                  6.9630678508691901E-001                 -1.5719937286771862E-001                  2.9938126109984073E+003                  9.9683111115935830E-001                  3.4748461973402192E+000                  1.3155683615621999E-001                  2.4074435312640127E-002                  1.2966429888279938E+000                  8.5000496625408495E-001                  2.4288760533429646E-001                  8.5109724275530051E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5901491902596372E+008                  8.9036031072853152E+000                  1.1805995212976939E+000                  1.9341341170450981E-005                  8.8287870920139984E+000                  1.1479719463149396E-003                  1.3705649328094652E-001                  1.3705649328094607E-001                  1.9999999999951499E+000                  1.9999999999919624E+000                 -1.1615288257061749E+001                  6.9999999994462903E-001                  2.9797690622482064E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  8.5109724275530051E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1993443471611269E-003                 -4.0240132313701693E+000 
                                       4                  3.8963572438031289E+000                 -8.2233766268674007E+000                  3.4922750097307391E+000                  4.6444792782211175E-001                  2.7732309049743460E+001                  1.4429860313453677E+000                  0.0000000000000000E+000                  2.2229650689064648E+001                                        1                  7.8564412633656384E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7431358599556706E+001                  1.2643814418065848E+000                 -1.1871681522740346E+001                  2.3720930232558008E+000                  9.9999999999438749E-001                  2.9137207568990062E+000                  7.8769346751844569E+003                  7.3925201337924384E-001                 -1.3120748398371171E-001                  3.1065261212327669E+003                  9.9687475739798603E-001                  3.4909156087770015E+000                  1.2945594463767957E-001                  2.5217999590699217E-002                  1.2966429888279938E+000                  8.5000496625408495E-001                  2.7970814978107150E-001                  8.7683085225470416E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6053795450992361E+008                  9.7700878241849320E+000                  2.0428747064183086E+000                  1.4049110826635364E-004                  9.7500642221161957E+000                  1.1561864249556618E-003                  1.5718899107405668E-001                  1.5718899107315898E-001                  1.9999999999887750E+000                  1.9999999999874312E+000                 -1.1250843645988651E+001                  6.9999999994462903E-001                  2.9797690622482064E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  8.7683085225470434E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7110023433429498E-002                 -4.0160911144736602E+000 
                                       5                  3.8978977380649216E+000                 -8.2160677214752802E+000                  3.5015219675688738E+000                  4.6444421929697727E-001                  2.7732309049743460E+001                  1.4429860313453677E+000                  0.0000000000000000E+000                  2.2236461644607125E+001                                        1                  7.8690146885387425E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7390788576948722E+001                  1.2631936578947773E+000                 -1.1871681522740346E+001                  9.9999999999999944E-001                  9.9999999999304379E-001                  2.9136958761764165E+000                  7.9049247134541192E+003                  7.5895883180827151E-001                 -1.1978178089423931E-001                  3.1733791762660121E+003                  9.9689687868096588E-001                  3.5001722037781464E+000                  1.2815684470136293E-001                  2.5961621247643559E-002                  1.2966429888279938E+000                  8.5000496625408495E-001                  3.0214363760182927E-001                  8.9171336499060986E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6123180240033191E+008                  9.9601395042339771E+000                  2.2310197483725380E+000                  2.1632135389331822E-004                  9.9423670277616338E+000                  1.1613376377909656E-003                  1.6660082927107048E-001                  1.6660082927139844E-001                  1.9999999999860876E+000                  1.9999999999847438E+000                 -1.1157624818321246E+001                  6.9999999994462903E-001                  2.9797690622482064E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  8.9171336499060986E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7794434601877175E-002                 -4.0118631976051233E+000 
                                       6                  3.9002966841667779E+000                 -8.2056113698578841E+000                  3.5150338540797668E+000                  4.6444057256912669E-001                  2.7732309049743460E+001                  1.4429860313453677E+000                  0.0000000000000000E+000                  2.2250041910547754E+001                                        1                  7.8889620300759363E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7328972240285985E+001                  1.2612452665055649E+000                 -1.1570651527076365E+001                  5.0000000000000033E-001                  9.9999999999170008E-001                  2.9136714102627748E+000                  7.9487105793444898E+003                  7.7971080311539198E-001                 -1.0806644846381989E-001                  3.2736621270232595E+003                  9.9692473423947159E-001                  3.5136962252917616E+000                  1.2612785515900285E-001                  2.7184439101653322E-002                  1.2966429888279938E+000                  8.5000496625408495E-001                  3.3680485510069191E-001                  9.1344503488174678E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6197222242084742E+008                  1.0124155908930220E+001                  2.3930086431647406E+000                  3.1332047579929489E-004                  1.0107275790622074E+001                  1.1695175485353629E-003                  1.7679939627017283E-001                  1.7679939627127453E-001                  1.9999999999834004E+000                  1.9999999999807128E+000                 -1.1080921907623955E+001                  6.9999999994462903E-001                  2.9797690622482064E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  9.1344503488174696E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9318881417364957E-002                 -4.0062047381914390E+000 
                                       7                  3.9041491938775046E+000                 -8.1913588529994481E+000                  3.5342993998868124E+000                  4.6443345235345407E-001                  2.7732309049743453E+001                  1.4429860313453675E+000                  0.0000000000000000E+000                  2.2280154152361131E+001                                        1                  7.9220218443606223E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7233391413037953E+001                  1.2578363339759620E+000                 -1.1483960679249991E+001                  8.1904761904761270E-001                  9.9999999998901257E-001                  2.9136236412957683E+000                  8.0195351244414060E+003                  8.2466407824370402E-001                 -8.3722922570748592E-002                  3.4221528227633867E+003                  9.9695191449317710E-001                  3.5329736115847368E+000                  1.2285187504781797E-001                  2.9333025456288266E-002                  1.2966429888279938E+000                  8.5000496625408495E-001                  3.9172358653238759E-001                  9.4392183259218786E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6358732350215560E+008                  1.0408447180511624E+001                  2.6729030549183781E+000                  5.9438387547689332E-004                  1.0391515385039373E+001                  1.1830566233071119E-003                  1.9964723996903877E-001                  1.9964723984726590E-001                  1.9999999999780251E+000                  1.9999999999747440E+000                 -1.0959101111918200E+001                  6.9999999994462903E-001                  2.9797690622482064E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  9.4392183259218786E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4994433324712784E-002                 -3.9996572407544573E+000 
                                       8                  3.9076804490936610E+000                 -8.1808054913396120E+000                  3.5495683146900920E+000                  4.6442503927808793E-001                  2.7732309049743453E+001                  1.4429860313453675E+000                  0.0000000000000000E+000                  2.2316546988908545E+001                                        1                  7.9536187469963694E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7149507595907359E+001                  1.2543919012362035E+000                 -1.1784990674913972E+001                  1.9999999999999991E+000                  9.9999999998573130E-001                  2.9135671996441252E+000                  8.0850079092047035E+003                  8.8694950591771848E-001                 -5.2101103872343429E-002                  3.5446088272997999E+003                  9.9695993232185087E-001                  3.5482460191189058E+000                  1.1985717314204213E-001                  3.1515969222099489E-002                  1.2966429888279938E+000                  8.5000496625408495E-001                  4.4131334751345885E-001                  9.6714193668716147E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6581178768765193E+008                  1.0713043817662612E+001                  2.9715018554890058E+000                  1.1774353922953695E-003                  1.0694498474587789E+001                  1.1959258637169899E-003                  2.3233373009172173E-001                  2.3233373017953071E-001                  1.9999999999714626E+000                  1.9999999999698217E+000                 -1.0845614071165716E+001                  6.9999999994462903E-001                  2.9797690622482064E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  9.6714193668716147E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1147832306889663E-001                 -3.9961663895269339E+000 
                                       9                  3.9115806325925253E+000                 -8.1706919543980980E+000                  3.5650092131664599E+000                  4.6442093354984265E-001                  2.7732309049743453E+001                  1.4429860313453675E+000                  0.0000000000000000E+000                  2.2363757658879805E+001                                        1                  7.9902203262092627E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7059540680803899E+001                  1.2502673044737183E+000                 -1.1453997455872548E+001                  4.6666666666666656E-001                  9.9999999998409073E-001                  2.9135396555257906E+000                  8.1579423620920525E+003                  9.2186022022787151E-001                 -3.5334925134891268E-002                  3.6729009214409020E+003                  9.9695881326498348E-001                  3.5636864301127993E+000                  1.1664621418260952E-001                  3.4145977542414427E-002                  1.2966429888279938E+000                  8.5000496625408495E-001                  4.9553988128948362E-001                  9.8993014586098623E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6706185549617085E+008                  1.0858638865429212E+001                  3.1137547576559017E+000                  1.6262825525522953E-003                  1.0838843236002296E+001                  1.2106633861966695E-003                  2.5139043347311191E-001                  2.5139043373275582E-001                  1.9999999999681815E+000                  1.9999999999646658E+000                 -1.0798346881282594E+001                  6.9999999994462903E-001                  2.9797690622482064E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  9.8993014586098623E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3255492935053315E-001                 -3.9938532195831478E+000 
