                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                     1124                  2.0000000000000000E+000                  2.0000000000000000E-002                  9.7005890020633149E+008                  6.6346571255518124E+005                  5.7877157015139792E+003                  2.1739381672077648E+001                  4.6372699107130613E+000                  1.6850371486476741E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051646358429101E-001                  1.0995812294891966E-004                  1.2411917082344509E-002                  7.9941495728463039E-004                  2.0850244238751689E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.2100199629778621E+000                  5.0434052975700035E-004                  7.4927560722269271E-001                  3.9203735873561086E-003                  7.5579779072052948E-003                  1.6397245268865723E-002                  4.1700488477501149E-003                  2.1420762626212744E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0670086101892637E+004                  9.3439678947356401E+005                  9.1998936776054978E+008                  2.3331558400231778E+001                  2.3331558400231785E+001                  1.9652501012961166E-021                  1.5765688880432931E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0612730749151328E+016                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241204"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.7625196845368305E+000                 -7.4369637109971745E+000                  4.1296655822972763E+000                  6.6626237459363191E-001                  2.1739381672077648E+001                  1.3372471873940841E+000                  0.0000000000000000E+000                  1.9894507999199455E+001                                        0                  7.7319592498923396E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9651980670194771E+001                  1.3056181639011126E+000                 -1.2096910013008094E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.6372699107130613E+000                  5.7878822151657305E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  1.3479245469787014E+004                  9.9979003692422852E-001                  4.1295743869178994E+000                  3.8157880894044671E-001                  2.8196328811063565E-004                  1.2966429888279924E+000                  8.5000496625408539E-001                 -8.9903842254042965E-001                  5.3632017249316072E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8912551221683425E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0779467602187311E-003                  1.2502750936884494E-001                  1.2502750936884494E-001                  2.0000000000000000E+000                  1.9999999999991998E+000                 -9.8999999999999986E+001                  6.9999999994463014E-001                  2.9797690621387633E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  5.3632017249316072E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5655129957160178E-001                 -2.9620030800708363E+000 
                                       2                  3.7625575674322627E+000                 -7.4366988671720211E+000                  4.1299683988264437E+000                  6.6626228503425822E-001                  2.1739381672077599E+001                  1.3372471873940830E+000                  0.0000000000000000E+000                  1.9894146920495526E+001                                        0                  7.7322210227529809E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9650763065924107E+001                  1.3056177980600909E+000                 -1.1789146634685135E+001                  4.9230769230768406E-001                  9.9999999999919997E-001                  4.6372689544242673E+000                  5.7883871059923258E+003                  6.6697357518326483E-001                 -1.7589137204960867E-001                  1.3488647296998770E+004                  9.9979011005138618E-001                  4.1298772352124562E+000                  3.8156548144063801E-001                  2.8217205589871244E-004                  1.2966429888279940E+000                  8.5000496625408495E-001                 -8.9854443820064023E-001                  5.3664739421134672E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8913373646866059E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0781275971375576E-003                  1.2508883165188703E-001                  1.2508883165188703E-001                  1.9999999999983999E+000                  1.9999999999967750E+000                 -1.2096910013008094E+001                  6.9999999994462869E-001                  2.9797690622858682E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  5.3664739421134672E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5648558058759185E-001                 -2.9618140020365473E+000 
                                       3                  3.7626328260685207E+000                 -7.4361739783053116E+000                  4.1305687255918828E+000                  6.6626210322751178E-001                  2.1739381672077599E+001                  1.3372471873940830E+000                  0.0000000000000000E+000                  1.9893431833013981E+001                                        0                  7.7327408440791420E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9648345618476988E+001                  1.3056170696145182E+000                 -1.1496549806558017E+001                  5.0980392156862731E-001                  9.9999999999757494E-001                  4.6372670131456202E+000                  5.7893902591171345E+003                  6.6759769299072613E-001                 -1.7548517277638664E-001                  1.3507305593584959E+004                  9.9979025464633453E-001                  4.1304776247878623E+000                  3.8153895931196963E-001                  2.8258764714619454E-004                  1.2966429888279964E+000                  8.5000496625408417E-001                 -8.9756353820347390E-001                  5.3729649871911236E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8916740627659911E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0784868635740457E-003                  1.2533820090841993E-001                  1.2533820090841993E-001                  1.9999999999951499E+000                  1.9999999999919624E+000                 -1.1615288257061749E+001                  6.9999999994462658E-001                  2.9797690624931463E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  5.3729649871911236E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5621832500825215E-001                 -2.9614396304423529E+000 
                                       4                  3.7627670049593220E+000                 -7.4352424097080503E+000                  4.1316347955390782E+000                  6.6626174703667895E-001                  2.1739381672077592E+001                  1.3372471873940830E+000                  0.0000000000000000E+000                  1.9892164496524039E+001                                        0                  7.7336668942337972E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9644040528926311E+001                  1.3056157652917928E+000                 -1.1269621531412383E+001                  5.9302325581395010E-001                  9.9999999999438749E-001                  4.6372632098476485E+000                  5.7911792157115315E+003                  6.6882469377483644E-001                 -1.7468770062261604E-001                  1.3540502931484234E+004                  9.9979051014574449E-001                  4.1315438057203062E+000                  3.8149151983311874E-001                  2.8333145413808548E-004                  1.2966429888280016E+000                  8.5000496625408273E-001                 -8.9581626459364627E-001                  5.3845045828325110E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8923357980823952E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0791272618853759E-003                  1.2582868365116984E-001                  1.2582868365116984E-001                  1.9999999999887750E+000                  1.9999999999833999E+000                 -1.1250843645988651E+001                  6.9999999994462214E-001                  2.9797690629405250E-005                  2.7997020236474868E-001                  3.4468833607860742E-003                  1.0103427409336057E-003                  9.3805276451495341E-003                  2.0850244238750345E-003                  4.0772218292556735E-003                  5.3845045828325110E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5569261570881879E-001                 -2.9607764196266935E+000 
                                       5                  3.7629289372610368E+000                 -7.4341261778889445E+000                  4.1329133540047405E+000                  6.6626114768616851E-001                  2.1739381672077592E+001                  1.3372471873940830E+000                  0.0000000000000000E+000                  1.9890649328145791E+001                                        0                  7.7347831359966460E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9638854529138730E+001                  1.3056141811603583E+000                 -1.1307869420194310E+001                  1.0920634920634835E+000                  9.9999999998901246E-001                  4.6372568101712313E+000                  5.7933389342259406E+003                  6.7090209959753622E-001                 -1.7334084899132793E-001                  1.3580424768057177E+004                  9.9979081421683758E-001                  4.1328224962700162E+000                  3.8143399119615173E-001                  2.8423418989653422E-004                  1.2966429888280067E+000                  8.5000496625408106E-001                 -8.9371072752043168E-001                  5.3983643000267047E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8934549169299138E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0798987836892400E-003                  1.2665950130375059E-001                  1.2665950130375059E-001                  1.9999999999780247E+000                  1.9999999999731031E+000                 -1.0959101111918200E+001                  6.9999999994461748E-001                  2.9797690633998317E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  5.3983643000267047E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5480198840627766E-001                 -2.9599840524110181E+000 
                                       6                  3.7631310679221439E+000                 -7.4327431152847998E+000                  4.1344990466419471E+000                  6.6626060026891831E-001                  2.1739381672077581E+001                  1.3372471873940828E+000                  0.0000000000000000E+000                  1.9888776355261374E+001                                        0                  7.7361746063379850E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9632392949128736E+001                  1.3056121895694350E+000                 -1.1102888595865249E+001                  6.2376237623762287E-001                  9.9999999998409062E-001                  4.6372509650295646E+000                  5.7960359152554793E+003                  6.7281362528978306E-001                 -1.7210522213248436E-001                  1.3630100141412619E+004                  9.9979118822006574E-001                  4.1344083513687160E+000                  3.8136179354049810E-001                  2.8536833926648273E-004                  1.2966429888280102E+000                  8.5000496625408017E-001                 -8.9108612265308151E-001                  5.4155866284345577E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8944837027311492E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0808641887549370E-003                  1.2742461575963124E-001                  1.2742461575963124E-001                  1.9999999999681812E+000                  1.9999999999602907E+000                 -1.0798346881282594E+001                  6.9999999994461437E-001                  2.9797690637259858E-005                  2.7997020236474862E-001                  3.4468833607860729E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750345E-003                  4.0772218292556726E-003                  5.4155866284345577E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5398164097123888E-001                 -2.9590052511290885E+000 
                                       7                  3.7633454156675401E+000                 -7.4312915279206964E+000                  4.1361655210755268E+000                  6.6625972544958034E-001                  2.1739381672077574E+001                  1.3372471873940825E+000                  0.0000000000000000E+000                  1.9886817049399333E+001                                        0                  7.7376476130311412E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9625558744717360E+001                  1.3056100586094579E+000                 -1.1249877473216621E+001                  1.4027777777777768E+000                  9.9999999997620004E-001                  4.6372416240111951E+000                  5.7988972775810653E+003                  6.7589672088693653E-001                 -1.7011966053115316E-001                  1.3682502024550178E+004                  9.9979157687082798E-001                  4.1360749946263953E+000                  3.8128470778995383E-001                  2.8658067084056743E-004                  1.2966429888280175E+000                  8.5000496625407784E-001                 -8.8830882428624813E-001                  5.4337213521431250E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8961405020921564E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0818856590257388E-003                  1.2865968280243162E-001                  1.2865968280243162E-001                  1.9999999999524001E+000                  1.9999999999467750E+000                 -1.0623423042943513E+001                  6.9999999994460771E-001                  2.9797690643806440E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  5.4337213521431257E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5265710691838456E-001                 -2.9579823592557766E+000 
                                       8                  3.7636445997882890E+000                 -7.4292841543975676E+000                  4.1384728453838466E+000                  6.6625910389373599E-001                  2.1739381672077570E+001                  1.3372471873940825E+000                  0.0000000000000000E+000                  1.9884115756688953E+001                                        0                  7.7396999379438697E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9616040472472591E+001                  1.3056070557608006E+000                 -1.0880288006967930E+001                  4.2698295033358097E-001                  9.9999999997057509E-001                  4.6372349872642626E+000                  5.8028934962519716E+003                  6.7810867904983707E-001                 -1.6870069709278679E-001                  1.3755388009027194E+004                  9.9979210917434214E-001                  4.1383825501593252E+000                  3.8117634210852080E-001                  2.8828766831459976E-004                  1.2966429888282200E+000                  8.5000496625401778E-001                 -8.8443829210812952E-001                  5.4588996345956596E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8973282018539357E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0833180722029578E-003                  1.2954703201783307E-001                  1.2954703201783307E-001                  1.9999999999411502E+000                  1.9999999999279765E+000                 -1.0531283528484552E+001                  6.9999999994442708E-001                  2.9797690824492225E-005                  2.7997020236474862E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495324E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  5.4588996345956588E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5170525050848158E-001                 -2.9565733539741466E+000 
                                       9                  3.7640422434786185E+000                 -7.4266617244248394E+000                  4.1414939680862020E+000                  6.6625765490385569E-001                  2.1739381672077556E+001                  1.3372471873940821E+000                  0.0000000000000000E+000                  1.9880606752967232E+001                                        0                  7.7424196721131634E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9603443560520248E+001                  1.3056030053518706E+000                 -1.0935849237685243E+001                  1.1364785172704277E+000                  9.9999999995740130E-001                  4.6372195155149312E+000                  5.8082091076148035E+003                  6.8333551629854394E-001                 -1.6536600627625325E-001                  1.3851409475754508E+004                  9.9979279283147893E-001                  4.1414039698318383E+000                  3.8103068062633205E-001                  2.9058665169375686E-004                  1.2966429888283457E+000                  8.5000496625398037E-001                 -8.7931179134015813E-001                  5.4919683732045071E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9001296122861040E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0852175718523375E-003                  1.3164708141702358E-001                  1.3164708141702358E-001                  1.9999999999148026E+000                  1.9999999999032108E+000                 -1.0370602347982897E+001                  6.9999999994431505E-001                  2.9797690936417638E-005                  2.7997020236474868E-001                  3.4468833607860742E-003                  1.0103427409336057E-003                  9.3805276451495341E-003                  2.0850244238750345E-003                  4.0772218292556726E-003                  5.4919683732045071E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4945177751347175E-001                 -2.9547462113820764E+000 
