                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                     1076                  3.2500000000000000E+000                  2.0000000000000000E-002                  2.4707740114923984E+008                  2.5491181727492356E+004                  1.0836160541169987E+004                  2.0192724530677413E+002                  4.0318072359908408E+000                 -2.2005029132271545E+000                  1.1229521052922158E-005                  1.3436564393885067E-017                  9.8055023508497852E-001                  1.4599699413181305E-004                  1.2642717155148064E-002                  4.8757499155794150E-004                  2.0850244238750414E-003                  3.2500000000000000E+000                  0.0000000000000000E+000                  1.9428770274919949E+000                  3.0982506610610129E-004                  1.2416260003338337E+000                  6.1054869932725695E-003                  1.3866313319891395E-002                  2.5188046472226687E-002                  6.7763293775938739E-003                  3.1140605905647156E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4943306016511553E+004                  3.0552935945154307E+005                  1.6094905841272184E+008                  2.0628665775814324E+002                  2.0628665775814329E+002                  3.1123404636646218E-029                  1.3992951739172698E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.7971697945072510E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241205"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.0363925389907669E+000                 -9.5331145622248705E+000                  2.6107981201770776E+000                  6.0549975995861738E-001                  2.0192724530677413E+002                  2.3051949206677436E+000                  0.0000000000000000E+000                  3.7554452879695035E+001                                        0                  1.2841840717658608E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7693016611179814E+001                  7.1014083966305031E-001                 -1.2221848749616356E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.0318072359908408E+000                  1.0874080381412481E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  4.0812962502355992E+002                  9.1360237462964533E-001                  2.5715553398958511E+000                  1.4620126058932287E-001                  6.4248840375342042E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  9.8308398589217727E-001                  4.2966240313290998E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0814915730863726E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6520709882753868E-003                  1.3239252839671509E-001                  1.3239252839671509E-001                  3.2500000000000000E+000                  3.2499999999990257E+000                 -9.8999999999999986E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  4.2966240313290998E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3808732192607781E-002                 -5.6058996402064025E+000 
                                       2                  4.0390415646998452E+000                 -9.5161517072696888E+000                  2.6303726667157585E+000                  6.0547903492095378E-001                  2.0192724530677725E+002                  2.3051949206677507E+000                  0.0000000000000000E+000                  3.7543115173723912E+001                                        0                  1.2913488224180755E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7659050601679468E+001                  7.0882590386641753E-001                 -1.2346787486224656E+001                  1.3333333333333333E+000                  9.9999999999940004E-001                  4.0316148380522145E+000                  1.0940610697529153E+004                  7.0438841743011038E-001                 -1.5218779394204970E-001                  4.2694572242862756E+002                  9.1537019067256942E-001                  2.5919694320965241E+000                  1.4930878669068309E-001                  6.4510028930142893E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  9.9280115205916963E-001                  4.4677667504808363E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0988117148634887E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6737487574168403E-003                  1.3572915828515913E-001                  1.3572915828515913E-001                  3.2499999999980504E+000                  3.2499999999973190E+000                 -1.2221848749616356E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  4.4677667504808358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2247831504941020E-002                 -5.5942348366693793E+000 
                                       3                  4.0411173526800415E+000                 -9.5034646869689450E+000                  2.6451586992067191E+000                  6.0546408471243851E-001                  2.0192724530677728E+002                  2.3051949206677507E+000                  0.0000000000000000E+000                  3.7536350775800663E+001                                        0                  1.2971460903052909E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7633888577551538E+001                  7.0781487224633111E-001                 -1.2425968732272281E+001                  1.2000000000000006E+000                  9.9999999999895006E-001                  4.0314760556186942E+000                  1.0993028469068026E+004                  7.3332224882714636E-001                 -1.3470513841052970E-001                  4.4173183481706656E+002                  9.1662411019480705E-001                  2.6073499756228524E+000                  1.5188763388393989E-001                  6.4711524866339887E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  9.9973715521036988E-001                  4.6002107426505385E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1249885800526297E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.6912933811801708E-003                  1.4058844328490208E-001                  1.4058844328490208E-001                  3.2499999999965881E+000                  3.2499999999959783E+000                 -1.1978810700930062E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  4.6002107426505390E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0126987329375642E-002                 -5.5856993923290261E+000 
                                       4                  4.0426850171428779E+000                 -9.4941974579073580E+000                  2.6560355782187632E+000                  6.0545198375982134E-001                  2.0192724530677725E+002                  2.3051949206677507E+000                  0.0000000000000000E+000                  3.7532209171692550E+001                                        0                  1.3016220209756214E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7615652265513852E+001                  7.0706514319105884E-001                 -1.2602059991327963E+001                  1.4999999999999989E+000                  9.9999999999857503E-001                  4.0313637262589852E+000                  1.1032781497827202E+004                  7.5782347136003003E-001                 -1.2043194785452581E-001                  4.5293468364285741E+002                  9.1750373988899148E-001                  2.6186434213988483E+000                  1.5391443878129124E-001                  6.4861328006283192E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0046078328676105E+000                  4.6994292590522264E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1473190612185824E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.7047935510371526E-003                  1.4444435624816432E-001                  1.4444435624816432E-001                  3.2499999999953690E+000                  3.2499999999949627E+000                 -1.1846185135655471E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  4.6994292590522270E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.6593605741863700E-003                 -5.5795674921931138E+000 
                                       5                  4.0442472088837560E+000                 -9.4852067029665772E+000                  2.6666474515650291E+000                  6.0544408623371770E-001                  2.0192724530677728E+002                  2.3051949206677507E+000                  0.0000000000000000E+000                  3.7528737519529066E+001                                        0                  1.3061584455955529E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7598083847894500E+001                  7.0633158282133668E-001                 -1.2425968732272281E+001                  6.6666666666666685E-001                  9.9999999999832501E-001                  4.0312904176812596E+000                  1.1072538751173239E+004                  7.7434260140183575E-001                 -1.1106684683903034E-001                  4.6413834738122432E+002                  9.1832838298013686E-001                  2.6296454589258702E+000                  1.5599683790930707E-001                  6.5008215000026237E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0091651101903067E+000                  4.7977324773289169E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1624690798536223E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.7185132674081630E-003                  1.4691198700765931E-001                  1.4691198700765931E-001                  3.2499999999945564E+000                  3.2499999999939471E+000                 -1.1775985188627136E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  4.7977324773289169E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.8354114248382623E-003                 -5.5737011207340892E+000 
                                       6                  4.0464233487218637E+000                 -9.4730523800995989E+000                  2.6810830105760268E+000                  6.0543248188350662E-001                  2.0192724530677728E+002                  2.3051949206677507E+000                  0.0000000000000000E+000                  3.7524750031415479E+001                                        0                  1.3125935279772107E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7574539625022613E+001                  7.0533453519091616E-001                 -1.2301029995663981E+001                  7.4999999999999978E-001                  9.9999999999794997E-001                  4.0311827030250154E+000                  1.1128159678005304E+004                  7.9938380562805278E-001                 -9.7244654171503908E-002                  4.7982515313138214E+002                  9.1939905111359310E-001                  2.6445870617671909E+000                  1.5899388672445744E-001                  6.5208357608526146E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0150470531393019E+000                  4.9339025218019951E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1855274425448197E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.7378972826639665E-003                  1.5045807158320970E-001                  1.5045807158320970E-001                  3.2499999999933373E+000                  3.2499999999925251E+000                 -1.1688246138944246E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  4.9339025218019951E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.8232158183046676E-003                 -5.5658990775433281E+000 
                                       7                  4.0491989202371439E+000                 -9.4581072259608554E+000                  2.6989671368464916E+000                  6.0541743504647239E-001                  2.0192724530677728E+002                  2.3051949206677507E+000                  0.0000000000000000E+000                  3.7520672892088605E+001                                        0                  1.3209777658674130E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7545933907547383E+001                  7.0410824608583811E-001                 -1.2204119982655925E+001                  8.0000000000000038E-001                  9.9999999999744993E-001                  4.0310430385785283E+000                  1.1199507379085449E+004                  8.3322943082143808E-001                 -7.9235398568731172E-002                  4.9999669869157844E+002                  9.2064792012307017E-001                  2.6630607132086941E+000                  1.6296382432367587E-001                  6.5455294309671985E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0218118862860994E+000                  5.1066487465076376E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2165450240231878E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.7630175280790558E-003                  1.5491884381213786E-001                  1.5491884381213786E-001                  3.2499999999917124E+000                  3.2499999999906968E+000                 -1.1593459819566045E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  5.1066487465076376E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8394596230833262E-003                 -5.5565050664351432E+000 
                                       8                  4.0520956946349935E+000                 -9.4430834864340056E+000                  2.7170814350836805E+000                  6.0539926065376215E-001                  2.0192724530677731E+002                  2.3051949206677507E+000                  0.0000000000000000E+000                  3.7517091029166906E+001                                        0                  1.3299150430423771E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7517580205966908E+001                  7.0288620600535046E-001                 -1.2249877473216600E+001                  1.1111111111111116E+000                  9.9999999999682498E-001                  4.0308743506735301E+000                  1.1274458559099157E+004                  8.7620390860716757E-001                 -5.7394813834471245E-002                  5.2129245011915816E+002                  9.2183161959369186E-001                  2.6817330357907592E+000                  1.6726242863119783E-001                  6.5702223668138582E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0280604715343620E+000                  5.2863997361623431E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2554252576249933E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.7895745158757783E-003                  1.6008647531423503E-001                  1.6008647531423503E-001                  3.2499999999896811E+000                  3.2499999999887672E+000                 -1.1498256270372005E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  5.2863997361623431E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1397723291892461E-003                 -5.5472748757039909E+000 
                                       9                  4.0543557091613209E+000                 -9.4317175044098320E+000                  2.7308689101025823E+000                  6.0538345801387117E-001                  2.0192724530677731E+002                  2.3051949206677507E+000                  0.0000000000000000E+000                  3.7514504614677740E+001                                        0                  1.3370078496433708E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7496407653962230E+001                  7.0197485500539192E-001                 -1.2425968732272279E+001                  1.4999999999999958E+000                  9.9999999999626243E-001                  4.0307276822271598E+000                  1.1333282363820943E+004                  9.1544451227335721E-001                 -3.8367974403032447E-002                  5.3810733264596081E+002                  9.2268145071086871E-001                  2.6959206998858969E+000                  1.7071386203316807E-001                  6.5886924925179402E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0323961843956242E+000                  5.4265797737074439E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2903026804257154E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.8104857241966074E-003                  1.6436619121118340E-001                  1.6436619121118340E-001                  3.2499999999878528E+000                  3.2499999999872435E+000                 -1.1427418798667514E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  5.4265797737074439E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9670974611965568E-003                 -5.5404289227324739E+000 
