                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      974                  3.2500000000000000E+000                  2.0000000000000000E-002                  9.6484724359346569E+007                  4.9682103999946630E+006                  1.2128764863087503E+004                  1.2439866618961834E+002                  2.5259681464052548E+000                 -3.6509775496924801E+000                  5.2550412553672110E-001                  9.8176217833958597E-007                  4.5468923730379335E-001                  7.5769833699826039E-005                  1.0236727752959867E-002                  3.3309115578706366E-003                  2.0850244238757821E-003                  3.2500000000000000E+000                  0.0000000000000000E+000                  2.1610987790572165E+000                  2.0179922297688615E-004                  1.0233530041040690E+000                  6.1642793527803275E-003                  1.2614237592603304E-002                  2.6540600347882040E-002                  6.7763293775942928E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2287285699611562E+004                  7.9159681241283449E+005                  2.6125682047475424E+008                  1.2453141693945672E+002                  1.2453141693945676E+002                  1.7227986549880062E-035                  8.6588921166613986E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0448263374425155E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241205"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.0869684720331083E+000                 -9.2634196408203255E+000                  2.9319065297843352E+000                  4.0242786960503962E-001                  1.2439866618961834E+002                  2.0948157238468084E+000                  0.0000000000000000E+000                  3.7326830001244474E+001                                        0                  1.4389829368553367E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7193959949799304E+001                  6.9301542716244724E-001                 -1.2397940008672037E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.5259681464052548E+000                  1.2217109658280864E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  8.5488270255680629E+002                  9.3428006447934753E-001                  2.9023836118236983E+000                  2.2040279524431924E-001                  6.7728585964314658E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0763091488236365E+000                  7.9951664651656198E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2452304172835314E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6136484240933820E-003                  1.3289667639474090E-001                  1.3289667639474090E-001                  3.2500000000000000E+000                  3.2499999999993503E+000                 -9.8999999999999986E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  7.9951664651656198E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.7506118849578346E-002                 -5.4373565848865439E+000 
                                       2                  4.0916203084893974E+000                 -9.2333691760633965E+000                  2.9659898293577256E+000                  4.0239767432762263E-001                  1.2439866618961841E+002                  2.0948157238468088E+000                  0.0000000000000000E+000                  3.7257703757583570E+001                                        0                  1.4514521629355440E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7138604261803632E+001                  6.9229038816569399E-001                 -1.2698970004336019E+001                  2.0000000000000004E+000                  9.9999999999959999E-001                  2.5257925290288732E+000                  1.2348673514063817E+004                  7.4607736135156788E-001                 -1.2721613785419847E-001                  9.2467651889859530E+002                  9.3658073931207719E-001                  2.9375350516736436E+000                  2.2594991372242040E-001                  6.7879711226082795E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0853734616431561E+000                  8.5679843726090058E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2591986492252764E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6284759999740564E-003                  1.3809174392463214E-001                  1.3809174392463214E-001                  3.2499999999987002E+000                  3.2499999999983751E+000                 -1.2397940008672037E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  8.5679843726090058E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.6009130305087889E-002                 -5.4166097930421913E+000 
                                       3                  4.0946677333118604E+000                 -9.2147674331813558E+000                  2.9873139363213830E+000                  4.0238358387341910E-001                  1.2439866618961840E+002                  2.0948157238468088E+000                  0.0000000000000000E+000                  3.7216824862531212E+001                                        0                  1.4597163539663984E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7104878060189662E+001                  6.9182854653019721E-001                 -1.2698970004336019E+001                  9.9999999999999978E-001                  9.9999999999940004E-001                  2.5257105823588031E+000                  1.2435628322228589E+004                  7.8662425606647324E-001                 -1.0423266596923580E-001                  9.7121176864727147E+002                  9.3790069105964591E-001                  2.9594707921758445E+000                  2.2955404662288270E-001                  6.7976139335612484E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0901718930919535E+000                  8.9429509364042794E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2729906085681510E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6386097913331096E-003                  1.4293796879866622E-001                  1.4293796879866622E-001                  3.2499999999980504E+000                  3.2499999999977249E+000                 -1.2221848749616356E+001                  6.9999999999979412E-001                  2.9797635457474387E-005                  2.7997020236474857E-001                  3.4468833607860681E-003                  1.0103427409336053E-003                  9.3805276451495289E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  8.9429509364042794E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.4814011373985310E-002                 -5.4041028998050749E+000 
                                       4                  4.0971024542984598E+000                 -9.2003870250419624E+000                  3.0039025123918739E+000                  4.0237008291383958E-001                  1.2439866618961840E+002                  2.0948157238468088E+000                  0.0000000000000000E+000                  3.7186005032991247E+001                                        0                  1.4663132527279984E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7079070811756033E+001                  6.9146921346399148E-001                 -1.2903089986991944E+001                  1.5999999999999996E+000                  9.9999999999920008E-001                  2.5256320665408944E+000                  1.2505540132942249E+004                  8.2762423393170303E-001                 -8.2166801103543324E-002                  1.0090263609610120E+003                  9.3887243795725805E-001                  2.9765091022569394E+000                  2.3237155045054886E-001                  6.8051252646491189E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0934979529198594E+000                  9.2440354546949421E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2870621753235936E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6468601151676892E-003                  1.4733995821728255E-001                  1.4733995821728255E-001                  3.2499999999974003E+000                  3.2499999999971974E+000                 -1.2096910013008056E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474857E-001                  3.4468833607860685E-003                  1.0103427409336053E-003                  9.3805276451495306E-003                  2.0850244238750336E-003                  4.0772218292556726E-003                  9.2440354546949421E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.3947936914933158E-002                 -5.3945919336388819E+000 
                                       5                  4.0989526184413094E+000                 -9.1897399819985193E+000                  3.0162461759180599E+000                  4.0236191903137247E-001                  1.2439866618961840E+002                  2.0948157238468088E+000                  0.0000000000000000E+000                  3.7163657292402611E+001                                        0                  1.4713108208457236E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7060122860223341E+001                  6.9120158574241342E-001                 -1.2903089986991944E+001                  1.0000000000000009E+000                  9.9999999999907507E-001                  2.5255845900694935E+000                  1.2558929382118848E+004                  8.5344751156392240E-001                 -6.8823183558171394E-002                  1.0381166961768727E+003                  9.3956422882718060E-001                  2.9891726498402607E+000                  2.3446317956633259E-001                  6.8107246883156369E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0957358103659700E+000                  9.4734661059957816E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2958944565057960E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6532441869679378E-003                  1.4989762887083907E-001                  1.4989762887083907E-001                  3.2499999999969944E+000                  3.2499999999967910E+000                 -1.2033858267260968E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  9.4734661059957816E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.3519736137601663E-002                 -5.3876452188811399E+000 
                                       6                  4.1016916903989920E+000                 -9.1743956363675387E+000                  3.0341290721797378E+000                  4.0235395241515104E-001                  1.2439866618961840E+002                  2.0948157238468088E+000                  0.0000000000000000E+000                  3.7132160144475357E+001                                        0                  1.4786628383370889E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7033059520879565E+001                  6.9081366448221648E-001                 -1.2602059991327963E+001                  5.0000000000000000E-001                  9.9999999999895006E-001                  2.5255382616461279E+000                  1.2638388182597389E+004                  8.7940516037415162E-001                 -5.5810990256631957E-002                  1.0817554008839336E+003                  9.4052047936596994E-001                  3.0074973287155782E+000                  2.3745966690115639E-001                  6.8188487445498902E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.0986235152097448E+000                  9.8141712485842409E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3048409945704636E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6628750675745135E-003                  1.5229720034575614E-001                  1.5229720034575614E-001                  3.2499999999965881E+000                  3.2499999999961813E+000                 -1.1978810700930062E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  9.8141712485842420E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.3164808332184398E-002                 -5.3777790171655226E+000 
                                       7                  4.1043690090330953E+000                 -9.1597178984845389E+000                  3.0513070220409388E+000                  4.0233857106112697E-001                  1.2439866618961841E+002                  2.0948157238468088E+000                  0.0000000000000000E+000                  3.7102463332917850E+001                                        0                  1.4857413503149974E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7007380205219512E+001                  6.9044602691343915E-001                 -1.2903089986991944E+001                  2.0000000000000000E+000                  9.9999999999870004E-001                  2.5254488165533973E+000                  1.2716541386522351E+004                  9.3166961231169232E-001                 -3.0738069393079426E-002                  1.1254002882153611E+003                  9.4139984234690055E-001                  3.0250811432816738E+000                  2.4023757571155555E-001                  6.8265565593931110E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.1011003203287946E+000                  1.0151535552665241E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3225652108969349E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6723573028960463E-003                  1.5674410135797731E-001                  1.5674410135797731E-001                  3.2499999999957749E+000                  3.2499999999955720E+000                 -1.1886056647693163E+001                  6.9999999999979412E-001                  2.9797635457474390E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  1.0151535552665239E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.2567504750111848E-002                 -5.3684559165507295E+000 
                                       8                  4.1061294626997809E+000                 -9.1502885757103680E+000                  3.0623935131242046E+000                  4.0233113537480841E-001                  1.2439866618961841E+002                  2.0948157238468088E+000                  0.0000000000000000E+000                  3.7083756347481312E+001                                        0                  1.4903382902817419E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6991022085420255E+001                  6.9020952952192660E-001                 -1.2903089986991944E+001                  1.0000000000000000E+000                  9.9999999999857503E-001                  2.5254055779555307E+000                  1.2768193705136660E+004                  9.5795267841975951E-001                 -1.8655943957753454E-002                  1.1544988725238270E+003                  9.4194306451832499E-001                  3.0364181659034921E+000                  2.4198018683739891E-001                  6.8315192853235052E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.1024905973984576E+000                  1.0374359751132455E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3313343777329260E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6786933420115961E-003                  1.5880108889454311E-001                  1.5880108889454311E-001                  3.2499999999953690E+000                  3.2499999999951656E+000                 -1.1846185135655471E+001                  6.9999999999979412E-001                  2.9797635457474387E-005                  2.7997020236474857E-001                  3.4468833607860685E-003                  1.0103427409336053E-003                  9.3805276451495306E-003                  2.0850244238750336E-003                  4.0772218292556717E-003                  1.0374359751132455E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.2307792379934103E-002                 -5.3625475011099297E+000 
                                       9                  4.1078671005382636E+000                 -9.1411208105501895E+000                  3.0732047389074761E+000                  4.0232385902104301E-001                  1.2439866618961840E+002                  2.0948157238468088E+000                  0.0000000000000000E+000                  3.7065780192196158E+001                                        0                  1.4948155075930292E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6975210395473173E+001                  6.8998049958146812E-001                 -1.2903089986991942E+001                  9.9999999999999833E-001                  9.9999999999845002E-001                  2.5253632665948862E+000                  1.2819382337349683E+004                  9.8432091074532591E-001                 -6.8632887184849767E-003                  1.1835994070176823E+003                  9.4245687631204911E-001                  3.0474662263707879E+000                  2.4362483041164681E-001                  6.8363285566001841E-001                  1.2966429887661617E+000                  8.5000496627247335E-001                  1.1037039190910123E+000                  1.0595691525916695E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3401300566972959E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.6850014380824230E-003                  1.6073341623433146E-001                  1.6073341623433146E-001                  3.2499999999949627E+000                  3.2499999999947597E+000                 -1.1809668301829708E+001                  6.9999999999979412E-001                  2.9797635457474394E-005                  2.7997020236474862E-001                  3.4468833607860690E-003                  1.0103427409336055E-003                  9.3805276451495306E-003                  2.0850244238750340E-003                  4.0772218292556726E-003                  1.0595691525916695E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.2069092390191417E-002                 -5.3568550116267168E+000 
