                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                     1090                  5.0000000000000000E+000                  2.0000000000000000E-002                  9.3332972704643920E+007                  8.5634601939833119E+003                  1.0950297485150071E+004                  4.4259167759486769E+002                  5.8452480676823679E+000                 -2.6115822218969278E+000                  5.7213715021182536E-006                  1.4384411894872055E-018                  9.8057295888505236E-001                  1.6822178299765865E-004                  1.2711250872300420E-002                  3.7960083501683645E-004                  2.0850244238750392E-003                  3.7214686006968845E+000                 -3.7486203375595020E-016                  2.0565609929261797E+000                  2.1612410928892979E-004                  1.5901206171613127E+000                  4.6792468119665797E-003                  2.1782013949291728E-002                  2.5176999798059981E-002                  7.7593529251370735E-003                  4.2712425725600134E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3316934373194454E+004                  1.2606758576808890E+005                  8.4083564808992654E+007                  4.6585420830467444E+002                  4.6585420830467422E+002                  2.3696292315608584E-027                  3.1690359628293393E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9453646194240710E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241204"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.0400381801084615E+000                 -9.6886282096077672E+000                  2.4811793389085195E+000                  7.6680294700161877E-001                  4.4259167759486769E+002                  2.6460032432816889E+000                  0.0000000000000000E+000                  3.8627375061833753E+001                                        0                  1.3451747920192725E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8034945078567159E+001                  7.0082606147355309E-001                 -1.2221848749616351E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  5.8452480676823679E+000                  1.0965745950117656E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.0281636292209151E+002                  8.7957874421206639E-001                  2.4254540646189326E+000                  1.7815181438772412E-001                  6.6122576769482155E-001                  1.2966750320032583E+000                  8.4999541398453593E-001                  8.4961316997039649E-001                  3.0031426898502308E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9005985672193825E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.1155660250247117E-003                  1.3371146254188879E-001                  1.3371146254188879E-001                  3.7214686006968845E+000                  3.7214686006957685E+000                 -9.8999999999999986E+001                  6.9997148737737336E-001                  5.8021775094150733E-005                  2.7997038735217628E-001                  3.4462624429480019E-003                  1.0110670888060752E-003                  9.3805277104715215E-003                  2.0850244238750327E-003                  4.0772218292556769E-003                  3.0031426898502308E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4440351845835335E-002                 -5.7687045698246919E+000 
                                       2                  4.0418706487718650E+000                 -9.6764685919358815E+000                  2.4946954900481644E+000                  7.6679180621036991E-001                  4.4259167759488287E+002                  2.6460032432817036E+000                  0.0000000000000000E+000                  3.8603674937924865E+001                                        0                  1.3500998237914669E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8011458545506798E+001                  7.0023586400526983E-001                 -1.1920818753952370E+001                  4.9999999999999956E-001                  9.9999999999940004E-001                  5.8450981236789721E+000                  1.1012112734933437E+004                  6.8177915802757050E-001                 -1.6635627927604757E-001                  3.1238882533285783E+002                  8.8128191696288927E-001                  2.4398103489666028E+000                  1.8046237851226749E-001                  6.6242838378263535E-001                  1.2966750320032585E+000                  8.4999541398453582E-001                  8.5555863514637254E-001                  3.0884157229305317E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9106080915093899E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.1374602846372643E-003                  1.3497864737223769E-001                  1.3497864737223769E-001                  3.7214686006946516E+000                  3.7214686006924187E+000                 -1.2221848749616351E+001                  6.9997148737737325E-001                  5.8021775094150801E-005                  2.7997038735217644E-001                  3.4462624429480032E-003                  1.0110670888060763E-003                  9.3805277104715267E-003                  2.0850244238750358E-003                  4.0772218292556813E-003                  3.0884157229305311E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3943355057000894E-002                 -5.7602098894796114E+000 
                                       3                  4.0435957959442135E+000                 -9.6654048548770533E+000                  2.5070881495823891E+000                  7.6677013737206534E-001                  4.4259167759488344E+002                  2.6460032432817040E+000                  0.0000000000000000E+000                  3.8583153998072596E+001                                        0                  1.3548753724690247E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7990255108227867E+001                  6.9968798043519986E-001                 -1.2301029995663974E+001                  2.3999999999999910E+000                  9.9999999999820000E-001                  5.8448064936175159E+000                  1.1055943126170559E+004                  7.1242307912762326E-001                 -1.4726201990022988E-001                  3.2143128876739860E+002                  8.8277376831848697E-001                  2.4529375691741917E+000                  1.8271480576535151E-001                  6.6354664605967417E-001                  1.2966750320032585E+000                  8.4999541398453571E-001                  8.6074648232422168E-001                  3.1681055926065922E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9517128905952561E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.1586196712128255E-003                  1.3991983659222879E-001                  1.3991983659222879E-001                  3.7214686006901858E+000                  3.7214686006892554E+000                 -1.1744727494896688E+001                  6.9997148737737303E-001                  5.8021775094150781E-005                  2.7997038735217655E-001                  3.4462624429480006E-003                  1.0110670888060767E-003                  9.3805277104715232E-003                  2.0850244238750375E-003                  4.0772218292556830E-003                  3.1681055926065922E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2132490569274483E-002                 -5.7525964467654802E+000 
                                       4                  4.0453012499266414E+000                 -9.6547988834224316E+000                  2.5190505426229444E+000                  7.6676133486550468E-001                  4.4259167759488366E+002                  2.6460032432817044E+000                  0.0000000000000000E+000                  3.8564318689168864E+001                                        0                  1.3597131769637496E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7970085420118988E+001                  6.9915554920504919E-001                 -1.1925366381703089E+001                  4.2105263157894779E-001                  9.9999999999769995E-001                  5.8446880292384922E+000                  1.1099444652597138E+004                  7.2534572409926679E-001                 -1.3945494476616471E-001                  3.3040799124861616E+002                  8.8415315052062560E-001                  2.4655780414200992E+000                  1.8500677949896932E-001                  6.6463507704503821E-001                  1.2966750320032583E+000                  8.4999541398453560E-001                  8.6551303645489430E-001                  3.2464279694103726E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9694907186642528E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.1807218780205705E-003                  1.4189036037181210E-001                  1.4189036037181210E-001                  3.7214686006883255E+000                  3.7214686006861157E+000                 -1.1638272163982400E+001                  6.9997148737737314E-001                  5.8021775094150821E-005                  2.7997038735217644E-001                  3.4462624429480032E-003                  1.0110670888060760E-003                  9.3805277104715250E-003                  2.0850244238750362E-003                  4.0772218292556795E-003                  3.2464279694103726E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1503548722018752E-002                 -5.7454013832757127E+000 
                                       5                  4.0475300170209438E+000                 -9.6413794445847376E+000                  2.5342963904190334E+000                  7.6674093121814924E-001                  4.4259167759488412E+002                  2.6460032432817049E+000                  0.0000000000000000E+000                  3.8541486415859232E+001                                        0                  1.3661856875808486E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7944792422098715E+001                  6.9847603068372477E-001                 -1.1986636038442013E+001                  1.1515151515151545E+000                  9.9999999999651246E-001                  5.8444134456157553E+000                  1.1156552591461121E+004                  7.5637779698459251E-001                 -1.2126122809325748E-001                  3.4221291088471349E+002                  8.8582961962178819E-001                  2.4816465881822176E+000                  1.8808567415103700E-001                  6.6602661931290630E-001                  1.2966750320032587E+000                  8.4999541398453571E-001                  8.7124675802344698E-001                  3.3483080335499686E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0013174570823213E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.2103061906712068E-003                  1.4635741151872142E-001                  1.4635741151872142E-001                  3.7214686006839059E+000                  3.7214686006819875E+000                 -1.1457485783718338E+001                  6.9997148737737303E-001                  5.8021775094150876E-005                  2.7997038735217661E-001                  3.4462624429480054E-003                  1.0110670888060758E-003                  9.3805277104715354E-003                  2.0850244238750379E-003                  4.0772218292556813E-003                  3.3483080335499692E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0297227089805238E-002                 -5.7364394786266253E+000 
                                       6                  4.0492446348835545E+000                 -9.6313656462037311E+000                  2.5457510999710924E+000                  7.6672374916366060E-001                  4.4259167759488457E+002                  2.6460032432817053E+000                  0.0000000000000000E+000                  3.8525086591538646E+001                                        0                  1.3712666295306745E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7926090500776962E+001                  6.9796705097086709E-001                 -1.2162727297497689E+001                  1.4999999999999856E+000                  9.9999999999548117E-001                  5.8441822268274874E+000                  1.1200686322148618E+004                  7.8368721451421652E-001                 -1.0585723848309046E-001                  3.5135901422067946E+002                  8.8703153962488890E-001                  2.4936901620142411E+000                  1.9050961642006406E-001                  6.6707069599084445E-001                  1.2966750320032587E+000                  8.4999541398453571E-001                  8.7530206840945912E-001                  3.4264101703229675E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0051813340039554E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.2336960240383169E-003                  1.5003077167388437E-001                  1.5003077167388437E-001                  3.7214686006800681E+000                  3.7214686006787892E+000                 -1.1344981685361388E+001                  6.9997148737737303E-001                  5.8021775094150876E-005                  2.7997038735217661E-001                  3.4462624429480054E-003                  1.0110670888060763E-003                  9.3805277104715319E-003                  2.0850244238750358E-003                  4.0772218292556787E-003                  3.4264101703229675E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9509267838568868E-002                 -5.7298549159708401E+000 
                                       7                  4.0516285015591560E+000                 -9.6178686953988919E+000                  2.5612980592344705E+000                  7.6671255446004904E-001                  4.4259167759488480E+002                  2.6460032432817053E+000                  0.0000000000000000E+000                  3.8503806669281282E+001                                        0                  1.3784639023666866E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7901132463264421E+001                  6.9728011045658811E-001                 -1.1764787288825653E+001                  4.0000000000000169E-001                  9.9999999999479372E-001                  5.8440315847000681E+000                  1.1262336561174816E+004                  8.0206549459322385E-001                 -9.5790166904027640E-002                  3.6416487919765802E+002                  8.8858447339216307E-001                  2.5099967795966509E+000                  1.9394851571364854E-001                  6.6848221661161411E-001                  1.2966750320032587E+000                  8.4999541398453571E-001                  8.8044680781121987E-001                  3.5345693115477685E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0078355428686067E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.2675474143784440E-003                  1.5235227333580365E-001                  1.5235227333580365E-001                  3.7214686006775093E+000                  3.7214686006743110E+000                 -1.1283474981249130E+001                  6.9997148737737303E-001                  5.8021775094150889E-005                  2.7997038735217661E-001                  3.4462624429480062E-003                  1.0110670888060760E-003                  9.3805277104715302E-003                  2.0850244238750366E-003                  4.0772218292556813E-003                  3.5345693115477685E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9139885739570279E-002                 -5.7211256985172056E+000 
                                       8                  4.0539826353921118E+000                 -9.6049174787012603E+000                  2.5763113343817712E+000                  7.6668542050194544E-001                  4.4259167759488548E+002                  2.6460032432817062E+000                  0.0000000000000000E+000                  3.8483880916395869E+001                                        0                  1.3856815559805925E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7877436196882798E+001                  6.9662811420721671E-001                 -1.2162727297497691E+001                  2.4999999999999956E+000                  9.9999999999307498E-001                  5.8436664712545960E+000                  1.1323550868252096E+004                  8.4856281668789901E-001                 -7.1316002573016193E-002                  3.7697394492656252E+002                  8.9001106990781720E-001                  2.5257067427907085E+000                  1.9739673166955490E-001                  6.6982446906247750E-001                  1.2966750320032583E+000                  8.4999541398453593E-001                  8.8505117260015964E-001                  3.6415637323631927E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0145465032959930E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.3012238599467752E-003                  1.5779697750852872E-001                  1.5779697750852872E-001                  3.7214686006711135E+000                  3.7214686006698341E+000                 -1.1159580222263505E+001                  6.9997148737737336E-001                  5.8021775094150808E-005                  2.7997038735217628E-001                  3.4462624429480019E-003                  1.0110670888060749E-003                  9.3805277104715180E-003                  2.0850244238750358E-003                  4.0772218292556787E-003                  3.6415637323631927E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8614549602195791E-002                 -5.7128827494854839E+000 
                                       9                  4.0553176274795861E+000                 -9.5977520590500607E+000                  2.5846637410281934E+000                  7.6667488443721055E-001                  4.4259167759488571E+002                  2.6460032432817067E+000                  0.0000000000000000E+000                  3.8473137000809373E+001                                        0                  1.3898251452591093E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7864444562505327E+001                  6.9626936898520198E-001                 -1.2162727297497693E+001                  1.0000000000000071E+000                  9.9999999999238753E-001                  5.8435247045410845E+000                  1.1358412256916865E+004                  8.6736160981379062E-001                 -6.1799804016859729E-002                  3.8429412137824954E+002                  8.9077135675574126E-001                  2.5344299846361253E+000                  1.9937342041179393E-001                  6.7056406601542651E-001                  1.2966750320032581E+000                  8.4999541398453593E-001                  8.8743797891066378E-001                  3.7021451697181737E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0172445837766714E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.3208511924912761E-003                  1.5983802523272836E-001                  1.5983802523272836E-001                  3.7214686006685551E+000                  3.7214686006672761E+000                 -1.1118472694359060E+001                  6.9997148737737358E-001                  5.8021775094150794E-005                  2.7997038735217616E-001                  3.4462624429480002E-003                  1.0110670888060765E-003                  9.3805277104715146E-003                  2.0850244238750353E-003                  4.0772218292556743E-003                  3.7021451697181737E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8547050807946071E-002                 -5.7083873140092329E+000 
