                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      961                  5.0000000000000000E+000                  2.0000000000000000E-002                  3.3307050526299506E+007                  1.7230750197439333E+006                  1.6128111235016986E+004                  6.3032735375067296E+002                  3.2156532943866201E+000                 -4.3775009093291333E+000                  5.2882253856268435E-001                  3.8751578758312346E-007                  4.5143941821098815E-001                  9.2236122609986267E-005                  1.0674262989563348E-002                  2.8089103452358407E-003                  2.0850244238750388E-003                  5.0000000000000000E+000                 -9.7607983577296956E-130                  3.3033050099585868E+000                  1.6401747337419737E-004                  1.5961549141869797E+000                  9.1899153198847627E-003                  2.1189808500017272E-002                  3.9185103295504196E-002                  1.0425122119375185E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5809279506016017E+004                  2.9045947287969961E+005                  7.9323861962331370E+007                  6.3098971230197765E+002                  6.3098971230197753E+002                  7.1929986122108228E-034                  4.3925907961960938E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0510905776887492E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241204"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.2096081040354560E+000                 -9.0922129582733699E+000                  3.2569386487390961E+000                  5.0726921779667000E-001                  6.3032735375067296E+002                  2.7995661542225672E+000                  0.0000000000000000E+000                  3.8642183160173630E+001                                        0                  1.6681777316343694E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7142916494404510E+001                  6.6680951188273196E-001                 -1.2221848749616356E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.2156532943866201E+000                  1.6203472785127902E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  1.8069188508807715E+003                  9.0378926383104297E-001                  3.2130058267537209E+000                  1.9011815813045607E-001                  7.3399518836091593E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  7.2663395938784048E-001                  1.1858737779700497E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3704074541879570E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4223138236222196E-003                  1.3365226045576364E-001                  1.3365226045576364E-001                  5.0000000000000000E+000                  4.9999999999984999E+000                 -9.8999999999999986E+001                  6.9999999999999996E-001                  2.9797635251192804E-005                  2.7997020236474895E-001                  3.4468833607860785E-003                  1.0103427409336070E-003                  9.3805276451495462E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.1858737779700494E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6465897674692428E-002                 -5.5114291663442820E+000 
                                       2                  4.2126978653540972E+000                 -9.0719530705775231E+000                  3.2796389539439255E+000                  5.0724644716582268E-001                  6.3032735375067341E+002                  2.7995661542225676E+000                  0.0000000000000000E+000                  3.8601015299990713E+001                                        0                  1.6754258383504858E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7104867030968311E+001                  6.6613358999267525E-001                 -1.2488116639021126E+001                  1.8461538461538460E+000                  9.9999999999940004E-001                  3.2154846978752447E+000                  1.6319162438849256E+004                  7.1721322472460536E-001                 -1.4435171106193390E-001                  1.9038772919207554E+003                  9.0605313813925903E-001                  3.2367926228391921E+000                  1.9161165025284910E-001                  7.3551689823323541E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  7.3291289289542394E-001                  1.2425072095100668E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3825727111377090E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4357083438171791E-003                  1.3705402277461348E-001                  1.3705402277461348E-001                  4.9999999999969997E+000                  4.9999999999961879E+000                 -1.2221848749616356E+001                  7.0000000000000007E-001                  2.9797635251192814E-005                  2.7997020236474895E-001                  3.4468833607860785E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.2425072095100666E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.4032887002800234E-002                 -5.4973488012857175E+000 
                                       3                  4.2150094726757583E+000                 -9.0574304637997738E+000                  3.2960636058573591E+000                  5.0723467384166165E-001                  6.3032735375067341E+002                  2.7995661542225676E+000                  0.0000000000000000E+000                  3.8573482004494096E+001                                        0                  1.6812207789679237E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7077859587026335E+001                  6.6562706841271591E-001                 -1.2425968732272281E+001                  8.6666666666666659E-001                  9.9999999999907507E-001                  3.2153975302225772E+000                  1.6406255575465839E+004                  7.4499354040953336E-001                 -1.2784749285795841E-001                  1.9772592041356538E+003                  9.0759317360434155E-001                  3.2539548265683682E+000                  1.9293094729418520E-001                  7.3665926410314297E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  7.3713168726221212E-001                  1.2847597916554767E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3958907033497936E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4462665809076691E-003                  1.4059318354892431E-001                  1.4059318354892431E-001                  4.9999999999953753E+000                  4.9999999999944382E+000                 -1.2033858267260968E+001                  7.0000000000000007E-001                  2.9797635251192811E-005                  2.7997020236474895E-001                  3.4468833607860785E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                  1.2847597916554767E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1630997473116558E-002                 -5.4874494091512886E+000 
                                       4                  4.2170489226465753E+000                 -9.0449922910329352E+000                  3.3102230211814248E+000                  5.0722153485807131E-001                  6.3032735375067341E+002                  2.7995661542225676E+000                  0.0000000000000000E+000                  3.8550986078216447E+001                                        0                  1.6865818316677252E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7054901164574069E+001                  6.6518236342722425E-001                 -1.2602059991327963E+001                  1.5000000000000004E+000                  9.9999999999870004E-001                  3.2153002542541049E+000                  1.6483480650978774E+004                  7.7736250368964854E-001                 -1.0937641152236682E-001                  2.0427866979110345E+003                  9.0886138180170550E-001                  3.2687206714999046E+000                  1.9423760694504866E-001                  7.3766365089104957E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  7.4057598506714117E-001                  1.3220883173034637E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4117316078233492E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4558325254482624E-003                  1.4444916040110362E-001                  1.4444916040110362E-001                  4.9999999999935003E+000                  4.9999999999928750E+000                 -1.1886056647693163E+001                  7.0000000000000007E-001                  2.9797635251192811E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.3220883173034637E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9265782683599657E-002                 -5.4790901363260858E+000 
                                       5                  4.2186654704026934E+000                 -9.0353782798573476E+000                  3.3212281392667520E+000                  5.0721302220732012E-001                  6.3032735375067341E+002                  2.7995661542225676E+000                  0.0000000000000000E+000                  3.8534275140609218E+001                                        0                  1.6909964337503044E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7037274718858605E+001                  6.6483222583288337E-001                 -1.2602059991327963E+001                  1.0000000000000000E+000                  9.9999999999845002E-001                  3.2152372314412014E+000                  1.6544950433276746E+004                  7.9911471835499803E-001                 -9.7390870282671460E-002                  2.0952128032080818E+003                  9.0980893553114628E-001                  3.2801783371297950E+000                  1.9537005122864939E-001                  7.3845539993898179E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  7.4312389635796217E-001                  1.3516827126178210E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4224532893685156E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4636149368347741E-003                  1.4689823212236705E-001                  1.4689823212236705E-001                  4.9999999999922506E+000                  4.9999999999916254E+000                 -1.1809668301829708E+001                  7.0000000000000007E-001                  2.9797635251192811E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.3516827126178210E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7905596964481961E-002                 -5.4727092206627361E+000 
                                       6                  4.2210660672689020E+000                 -9.0214803457794712E+000                  3.3372311703251114E+000                  5.0720469544700153E-001                  6.3032735375067341E+002                  2.7995661542225676E+000                  0.0000000000000000E+000                  3.8511087994636299E+001                                        0                  1.6978182033459397E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7011989156446738E+001                  6.6431788782588597E-001                 -1.2301029995663981E+001                  5.0000000000000000E-001                  9.9999999999820000E-001                  3.2151755860502162E+000                  1.6636657171139308E+004                  8.2099577201696028E-001                 -8.5659079414580855E-002                  2.1738579924025789E+003                  9.1112842660058968E-001                  3.2968107668732443E+000                  1.9721145463835307E-001                  7.3961996278514019E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  7.4662598926111090E-001                  1.3956390249490584E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4334131675705469E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4754905455459750E-003                  1.4924170719468399E-001                  1.4924170719468399E-001                  4.9999999999910001E+000                  4.9999999999897504E+000                 -1.1744727494896694E+001                  6.9999999999999996E-001                  2.9797635251192797E-005                  2.7997020236474895E-001                  3.4468833607860781E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.3956390249490582E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6742145170533322E-002                 -5.4636124803172734E+000 
                                       7                  4.2234262943302001E+000                 -9.0081462284336595E+000                  3.3526676659842001E+000                  5.0718856505911336E-001                  6.3032735375067341E+002                  2.7995661542225676E+000                  0.0000000000000000E+000                  3.8489515643172261E+001                                        0                  1.7048048528891699E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6987917402343506E+001                  6.6382149044733185E-001                 -1.2602059991327961E+001                  1.9999999999999984E+000                  9.9999999999769995E-001                  3.2150561715322215E+000                  1.6727317270236850E+004                  8.6511468225692367E-001                 -6.2926317309753746E-002                  2.2525148664946964E+003                  9.1234689971830318E-001                  3.3128276665800249E+000                  1.9919841869649729E-001                  7.4074561634655078E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  7.4983254119782428E-001                  1.4391551721754902E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4553972586249208E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4873184398587433E-003                  1.5368143891739194E-001                  1.5368143891739194E-001                  4.9999999999884999E+000                  4.9999999999878746E+000                 -1.1638272163982407E+001                  7.0000000000000007E-001                  2.9797635251192797E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.4391551721754904E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4854658426390581E-002                 -5.4549988170940580E+000 
                                       8                  4.2249832992631084E+000                 -8.9995579232654066E+000                  3.3626627450311046E+000                  5.0718074308045391E-001                  6.3032735375067341E+002                  2.7995661542225676E+000                  0.0000000000000000E+000                  3.8476099051153248E+001                                        0                  1.7095692697760633E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6972530681068609E+001                  6.6349861771150043E-001                 -1.2602059991327961E+001                  1.0000000000000000E+000                  9.9999999999744993E-001                  3.2149982664117474E+000                  1.6787394611772361E+004                  8.8733883870201158E-001                 -5.1910509053785275E-002                  2.3049565604814647E+003                  9.1310391258431867E-001                  3.3231829487362887E+000                  2.0060369449456814E-001                  7.4147868080062096E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  7.5179396803037046E-001                  1.4678990499947503E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4663998378106421E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.4952985800466136E-003                  1.5578385942440093E-001                  1.5578385942440093E-001                  4.9999999999872502E+000                  4.9999999999866249E+000                 -1.1593459819566045E+001                  7.0000000000000007E-001                  2.9797635251192804E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.4678990499947503E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4117197171131772E-002                 -5.4495245217916235E+000 
                                       9                  4.2268135326250142E+000                 -8.9896500519360938E+000                  3.3742414597475929E+000                  5.0717307385405619E-001                  6.3032735375067341E+002                  2.7995661542225676E+000                  0.0000000000000000E+000                  3.8461014878970488E+001                                        0                  1.7153190244167875E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6954891444043675E+001                  6.6312422827247475E-001                 -1.2463757293161681E+001                  7.2727272727272796E-001                  9.9999999999719991E-001                  3.2149414931095381E+000                  1.6858290474784510E+004                  9.0966439059853477E-001                 -4.1118805695130614E-002                  2.3672354710800619E+003                  9.1395167099423091E-001                  3.3351646909568595E+000                  2.0234671526705039E-001                  7.4232960355705291E-001                  1.2966429887659308E+000                  8.5000496627254185E-001                  7.5396251943857628E-001                  1.5017732543101773E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4775452336319613E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.5048286634878169E-003                  1.5779770871382479E-001                  1.5779770871382479E-001                  4.9999999999859996E+000                  4.9999999999851408E+000                 -1.1552841968657781E+001                  6.9999999999999984E-001                  2.9797635251192797E-005                  2.7997020236474884E-001                  3.4468833607860776E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  4.0772218292556769E-003                  1.5017732543101775E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3539889263893766E-002                 -5.4432771171861205E+000 
